,ngram,count
0,"('the', 'barren')",2
1,"('barren', 'ground')",3
2,"('ground', 'of')",2
3,"('of', 'northern')",2
4,"('northern', 'm')",1
5,"('m', 'this')",1
6,"('this', 'book')",2
7,"('book', 'we')",1
8,"('we', 'have')",1
9,"('have', 'the')",1
10,"('the', 'story')",1
11,"('story', 'of')",1
12,"('of', 'the')",11
13,"('the', 'two')",2
14,"('two', 'years')",1
15,"('years', 'adventures')",1
16,"('adventures', 'of')",1
17,"('of', 'a')",1
18,"('a', 'british')",1
19,"('british', 'sportsman')",1
20,"('sportsman', 'in')",1
21,"('in', 'the')",6
22,"('the', 'wilds')",1
23,"('wilds', 'of')",1
24,"('the', 'great')",4
25,"('great', 'northwest')",1
26,"('northwest', 'terri')",1
27,"('terri', 'tory')",1
28,"('tory', 'of')",1
29,"('of', 'british')",2
30,"('british', 'north')",1
31,"('north', 'america')",1
32,"('america', 'the')",1
33,"('the', 'bar')",1
34,"('bar', 'ren')",1
35,"('ren', 'ground')",1
36,"('ground', 'so')",1
37,"('so', 'called')",1
38,"('called', 'lies')",1
39,"('lies', 'north')",1
40,"('north', 'of')",1
41,"('the', 'dominion')",1
42,"('dominion', 'of')",1
43,"('of', 'canada')",1
44,"('canada', 'and')",1
45,"('and', 'stretches')",1
46,"('stretches', 'from')",1
47,"('from', 'hudson')",1
48,"('hudson', 's')",3
49,"('s', 'bay')",3
50,"('bay', 'on')",1
51,"('on', 'the')",4
52,"('the', 'east')",1
53,"('east', 'to')",1
54,"('to', 'the')",4
55,"('the', 'rockies')",1
56,"('rockies', 'and')",1
57,"('and', 'alaska')",1
58,"('alaska', 'on')",1
59,"('the', 'west')",1
60,"('west', 'lake')",1
61,"('lake', 'athabaska')",1
62,"('athabaska', 'the')",1
63,"('great', 'slave')",2
64,"('slave', 'lake')",2
65,"('lake', 'and')",2
66,"('and', 'the')",8
67,"('great', 'bear')",1
68,"('bear', 'lake')",1
69,"('lake', 'are')",1
70,"('are', 'its')",1
71,"('its', 'chief')",1
72,"('chief', 'bodies')",1
73,"('bodies', 'of')",1
74,"('of', 'water')",1
75,"('water', 'through')",1
76,"('through', 'it')",1
77,"('it', 'the')",1
78,"('the', 'mackenzie')",1
79,"('mackenzie', 'river')",1
80,"('river', 'winds')",1
81,"('winds', 'its')",1
82,"('its', 'long')",1
83,"('long', 'way')",1
84,"('way', 'to')",1
85,"('the', 'arctic')",1
86,"('arctic', 'ocean')",1
87,"('ocean', 'and')",1
88,"('and', 'over')",1
89,"('over', 'it')",1
90,"('it', 'are')",1
91,"('are', 'scattered')",1
92,"('scattered', 'the')",1
93,"('the', 'lonely')",1
94,"('lonely', 'outposts')",1
95,"('outposts', 'of')",1
96,"('the', 'hudson')",2
97,"('bay', 'com')",1
98,"('com', 'pany')",1
99,"('pany', 'countless')",1
100,"('countless', 'lakes')",1
101,"('lakes', 'and')",1
102,"('and', 'rivers')",1
103,"('rivers', 'and')",2
104,"('and', 'scanty')",1
105,"('scanty', 'forests')",1
106,"('forests', 'diversify')",1
107,"('diversify', 'this')",1
108,"('this', 'million')",1
109,"('million', 'of')",1
110,"('of', 'square')",1
111,"('square', 'miles')",1
112,"('miles', 'which')",1
113,"('which', 'winter')",1
114,"('winter', 'holds')",1
115,"('holds', 'in')",1
116,"('in', 'an')",1
117,"('an', 'undisputed')",1
118,"('undisputed', 'grip')",1
119,"('grip', 'for')",1
120,"('for', 'nine')",1
121,"('nine', 'months')",1
122,"('months', 'out')",1
123,"('out', 'of')",1
124,"('of', 'every')",1
125,"('every', 'twelve')",1
126,"('twelve', 'and')",1
127,"('and', 'a')",3
128,"('a', 'great')",1
129,"('great', 'portion')",1
130,"('portion', 'of')",1
131,"('of', 'which')",3
132,"('which', 'the')",1
133,"('the', 'foot')",1
134,"('foot', 'of')",1
135,"('the', 'white')",1
136,"('white', 'man')",1
137,"('man', 'has')",1
138,"('has', 'never')",1
139,"('never', 'trod')",1
140,"('trod', 'no')",1
141,"('no', 'roads')",1
142,"('roads', 'traverse')",1
143,"('traverse', 'this')",1
144,"('this', 'deso')",1
145,"('deso', 'lation')",1
146,"('lation', 'the')",1
147,"('the', 'rivers')",1
148,"('the', 'lakes')",1
149,"('lakes', 'are')",1
