,ngram,count
0,"('uncle', 'remus')",5
1,"('remus', 'and')",1
2,"('and', 'his')",1
3,"('his', 'friends')",1
4,"('friends', 'the')",1
5,"('the', 'friends')",1
6,"('friends', 'of')",1
7,"('of', 'uncle')",2
8,"('remus', 'must')",1
9,"('must', 'be')",1
10,"('be', 'num')",1
11,"('num', 'bered')",1
12,"('bered', 'by')",1
13,"('by', 'thousands')",1
14,"('thousands', 'they')",1
15,"('they', 'will')",1
16,"('will', 'regret')",1
17,"('regret', 'to')",1
18,"('to', 'read')",1
19,"('read', 'that')",1
20,"('that', 'mr')",1
21,"('mr', 'joel')",1
22,"('joel', 'chandler')",1
23,"('chandler', 'harris')",1
24,"('harris', 'closes')",1
25,"('closes', 'his')",1
26,"('his', 'pleas')",1
27,"('pleas', 'ing')",1
28,"('ing', 'duties')",1
29,"('duties', 'as')",1
30,"('as', 'biographer')",1
31,"('biographer', 'with')",1
32,"('with', 'this')",1
33,"('this', 'volume')",1
34,"('volume', 'of')",1
35,"('of', 'stories')",2
36,"('stories', 'which')",1
37,"('which', 'he')",1
38,"('he', 'says')",1
39,"('says', 'in')",1
40,"('in', 'his')",1
41,"('his', 'delightful')",1
42,"('delightful', 'intro')",1
43,"('intro', 'duction')",1
44,"('duction', 'were')",1
45,"('were', 'caught')",1
46,"('caught', 'for')",1
47,"('for', 'him')",2
48,"('him', 'in')",1
49,"('in', 'the')",1
50,"('the', 'kitchen')",1
51,"('kitchen', 'there')",1
52,"('there', 'are')",1
53,"('are', 'three')",1
54,"('three', 'divisions')",1
55,"('divisions', 'of')",1
56,"('of', 'the')",2
57,"('the', 'matter')",1
58,"('matter', 'here')",1
59,"('here', 'given')",1
60,"('given', 'the')",1
61,"('the', 'first')",1
62,"('first', 'being')",1
63,"('being', 'a')",1
64,"('a', 'collection')",1
65,"('collection', 'of')",1
66,"('stories', 'told')",1
67,"('told', 'by')",1
68,"('by', 'uncle')",1
69,"('remus', 'to')",1
70,"('to', 'the')",1
71,"('the', 'little')",1
72,"('little', 'boy')",1
73,"('boy', 'the')",1
74,"('the', 'second')",1
75,"('second', 'containing')",1
76,"('containing', 'a')",1
77,"('a', 'number')",1
78,"('number', 'of')",1
79,"('of', 'his')",1
80,"('his', 'songs')",1
81,"('songs', 'and')",1
82,"('and', 'ballads')",1
83,"('ballads', 'and')",1
84,"('and', 'the')",1
85,"('the', 'third')",1
86,"('third', 'narratives')",1
87,"('narratives', 'of')",1
88,"('remus', 'various')",1
89,"('various', 'adventures')",1
90,"('adventures', 'at')",1
91,"('at', 'the')",1
92,"('the', 'telephone')",1
93,"('telephone', 'on')",1
94,"('on', 'the')",1
95,"('the', 'electric')",2
96,"('electric', 'car')",2
97,"('car', 'with')",1
98,"('with', 'the')",1
99,"('the', 'grippe')",1
100,"('grippe', 'and')",1
101,"('and', 'in')",1
102,"('in', 'other')",1
103,"('other', 'situations')",1
104,"('situations', 'after')",1
105,"('after', 'uncle')",1
106,"('remus', 'has')",1
107,"('has', 'discovered')",1
108,"('discovered', 'that')",1
109,"('that', 'it')",1
110,"('it', 'would')",1
111,"('would', 'not')",1
112,"('not', 'be')",1
113,"('be', 'safe')",1
114,"('safe', 'to')",1
115,"('to', 'put')",1
116,"('put', 'mules')",1
117,"('mules', 'in')",1
118,"('in', 'front')",1
119,"('front', 'of')",1
120,"('car', 'he')",1
121,"('he', 'thinks')",1
122,"('thinks', 'that')",1
123,"('that', 'the')",1
124,"('the', 'path')",1
125,"('path', 'of')",1
126,"('of', 'safety')",1
127,"('safety', 'for')",1
128,"('him', 'plainly')",1
129,"('plainly', 'lies')",1
130,"('lies', 'in')",1
131,"('in', 'another')",1
132,"('another', 'direction')",1
133,"('direction', 'i')",1
134,"('i', 'done')",1
135,"('done', 'foun')",1
136,"('foun', 'out')",1
137,"('out', 'long')",1
138,"('long', 'ergo')",1
139,"('ergo', 'dat')",1
140,"('dat', 'no')",1
141,"('no', 'spectable')",1
142,"('spectable', 'nigger')",1
143,"('nigger', 'ain')",1
144,"('ain', 't')",1
145,"('t', 'got')",1
146,"('got', 'no')",1
147,"('no', 'business')",1
148,"('business', 'gwine')",1
149,"('gwine', 'whar')",1
150,"('whar', 'folks')",1
151,"('folks', 'fear')",1
152,"('fear', 'd')",1
153,"('d', 'to')",1
154,"('to', 'resk')",1
155,"('resk', 'der')",1
156,"('der', 'i')",1
157,"('i', 'wish')",1
158,"('wish', 'you')",1
159,"('you', 'mighty')",1
160,"('mighty', 'well')",1
161,"('well', 'hough')",1
162,"('hough', 'ton')",1
163,"('ton', 'mifflin')",1
164,"('mifflin', 'co')",1
165,"('co', 'siso')",1
