,ngram,count
0,"('the', 'slaybaoks')",1
1,"('slaybaoks', 'in')",1
2,"('in', 'camp')",2
3,"('camp', 'r')",1
4,"('r', 'and')",1
5,"('and', 'mrs')",2
6,"('mrs', 'neq')",1
7,"('neq', 'bar')",1
8,"('bar', 'vere')",1
9,"('vere', 'once')",1
10,"('once', 'the')",1
11,"('the', 'united')",1
12,"('united', 'minister')",1
13,"('minister', 'of')",1
14,"('of', 'a')",3
15,"('a', 'unitarian')",1
16,"('unitarian', 'society')",1
17,"('society', 'near')",1
18,"('near', 'boston')",1
19,"('boston', 'they')",2
20,"('they', 'are')",2
21,"('are', 'now')",1
22,"('now', 'we')",1
23,"('we', 'believe')",1
24,"('believe', 'the')",1
25,"('the', 'joint')",1
26,"('joint', 'editor')",1
27,"('editor', 'of')",1
28,"('a', 'unita')",1
29,"('unita', 'rian')",1
30,"('rian', 'journal')",1
31,"('journal', 'in')",1
32,"('in', 'boston')",1
33,"('are', 'likewise')",1
34,"('likewise', 'to')",1
35,"('to', 'divide')",1
36,"('divide', 'into')",1
37,"('into', 'two')",1
38,"('two', 'what')",1
39,"('what', 'god')",1
40,"('god', 'bath')",1
41,"('bath', 'made')",1
42,"('made', 'one')",1
43,"('one', 'periodical')",1
44,"('periodical', 'excursionists')",1
45,"('excursionists', 'to')",1
46,"('to', 'a')",1
47,"('a', 'point')",1
48,"('point', 'on')",1
49,"('on', 'the')",1
50,"('the', 'eastern')",1
51,"('eastern', 'shore')",1
52,"('shore', 'of')",1
53,"('of', 'the')",4
54,"('the', 'canadian')",2
55,"('canadian', 'half')",1
56,"('half', 'of')",1
57,"('of', 'lake')",2
58,"('lake', 'memphremagog')",2
59,"('memphremagog', 'where')",1
60,"('where', 'for')",1
61,"('for', 'ten')",1
62,"('ten', 'years')",1
63,"('years', 'past')",1
64,"('past', 'with')",1
65,"('with', 'a')",1
66,"('a', 'troop')",1
67,"('troop', 'of')",1
68,"('of', 'young')",1
69,"('young', 'sbaybacks')",1
70,"('sbaybacks', 'and')",1
71,"('and', 'now')",1
72,"('now', 'and')",1
73,"('and', 'then')",1
74,"('then', 'a')",1
75,"('a', 'friend')",1
76,"('friend', 'for')",1
77,"('for', 'guest')",1
78,"('guest', 'they')",1
79,"('they', 'have')",1
80,"('have', 'camped')",1
81,"('camped', 'out')",1
82,"('out', 'in')",1
83,"('in', 'august')",1
84,"('august', 'or')",1
85,"('or', 'thereabouts')",1
86,"('thereabouts', 'and')",1
87,"('and', 'made')",1
88,"('made', 'merry')",1
89,"('merry', 'under')",1
90,"('under', 'several')",1
91,"('several', 'tents')",1
92,"('tents', 'to')",1
93,"('to', 'the')",1
94,"('the', 'sound')",1
95,"('sound', 'of')",1
96,"('of', 'much')",1
97,"('much', 'tin')",1
98,"('tin', 'ware')",1
99,"('ware', 'with')",1
100,"('with', 'plenty')",1
101,"('plenty', 'to')",1
102,"('to', 'eat')",1
103,"('eat', 'a')",1
104,"('a', 'fleet')",1
105,"('fleet', 'of')",1
106,"('of', 'boats')",1
107,"('boats', 'and')",1
108,"('and', 'a')",1
109,"('a', 'steam')",1
110,"('steam', 'launch')",1
111,"('launch', 'mr')",1
112,"('mr', 'shayback')",1
113,"('shayback', 'has')",1
114,"('has', 'also')",1
115,"('also', 'camped')",1
116,"('camped', 'upon')",1
117,"('upon', 'the')",1
118,"('the', 'martial')",1
119,"('martial', 'field')",1
120,"('field', 'of')",1
121,"('a', 'massachusetts')",1
122,"('massachusetts', 'militia')",1
123,"('militia', 'muster')",1
124,"('muster', 'and')",1
125,"('mrs', 'shayback')",1
126,"('shayback', 'in')",1
127,"('in', 'the')",5
128,"('the', 'valley')",1
129,"('valley', 'of')",1
130,"('the', 'godavery')",1
131,"('godavery', 'india')",1
132,"('india', 'thus')",1
133,"('thus', 'bravery')",1
134,"('bravery', 'and')",1
135,"('and', 'experience')",1
136,"('experience', 'have')",1
137,"('have', 'been')",1
138,"('been', 'added')",1
139,"('added', 'to')",1
140,"('to', 'their')",1
141,"('their', 'outfit')",1
142,"('outfit', 'for')",1
143,"('for', 'the')",2
144,"('canadian', 'wilderness')",1
145,"('wilderness', 'and')",1
146,"('and', 'out')",1
147,"('out', 'of')",1
148,"('of', 'all')",1
149,"('all', 'this')",1
150,"('this', 'varied')",1
151,"('varied', 'con')",1
152,"('con', 'with')",1
153,"('with', 'nature')",1
154,"('nature', 'in')",1
155,"('in', 'two')",1
156,"('two', 'hemispheres')",1
157,"('hemispheres', 'is')",1
158,"('is', 'this')",1
159,"('this', 'book')",2
160,"('book', 'written')",1
161,"('written', 'india')",1
162,"('india', 'and')",1
163,"('and', 'the')",3
164,"('the', 'muster')",1
165,"('muster', 'field')",1
166,"('field', 'however')",1
167,"('however', 'it')",1
168,"('it', 'is')",1
169,"('is', 'but')",1
170,"('but', 'fair')",1
171,"('fair', 'to')",1
172,"('to', 'say')",1
173,"('say', 'get')",1
174,"('get', 'only')",1
175,"('only', 'a')",1
176,"('a', 'single')",1
177,"('single', 'chapter')",1
178,"('chapter', 'each')",1
179,"('each', 'memphremagog')",1
180,"('memphremagog', 'mo')",1
181,"('mo', 'the')",1
182,"('the', 'other')",1
183,"('other', 'fifteen')",1
184,"('fifteen', 'and')",1
185,"('and', 'these')",1
186,"('these', 'fifteen')",1
187,"('fifteen', 'in')",1
188,"('in', 'their')",1
189,"('their', 'way')",1
190,"('way', 'leave')",1
191,"('leave', 'little')",1
192,"('little', 'to')",1
193,"('to', 'desire')",1
194,"('desire', 'to')",2
195,"('to', 'two')",1
196,"('two', 'classes')",1
197,"('classes', 'of')",1
198,"('of', 'people')",1
199,"('people', 'this')",1
200,"('book', 'can')",1
201,"('can', 'safely')",1
202,"('safely', 'be')",1
203,"('be', 'commended')",1
204,"('commended', 'first')",1
205,"('first', 'to')",1
206,"('to', 'those')",2
207,"('those', 'who')",2
208,"('who', 'prefer')",1
209,"('prefer', 'to')",1
210,"('to', 'take')",2
211,"('take', 'their')",1
212,"('their', 'camp')",1
213,"('camp', 'life')",2
214,"('life', 'in')",1
215,"('in', 'books')",1
216,"('books', 'while')",1
217,"('while', 'the')",1
218,"('the', 'shaybacks')",1
219,"('shaybacks', 'in')",1
220,"('camp', 'by')",1
221,"('by', 'samuel')",1
222,"('samuel', 'j')",1
223,"('j', 'basrows')",1
224,"('basrows', 'and')",1
225,"('and', 'isabel')",1
226,"('isabel', 'c')",1
227,"('c', 'barrows')",1
228,"('barrows', 'houghton')",1
229,"('houghton', 'mifflin')",1
230,"('mifflin', 'co')",1
231,"('co', 'stn')",1
232,"('stn', 'remaining')",1
233,"('remaining', 'comfortably')",1
234,"('comfortably', 'at')",1
235,"('at', 'home')",1
236,"('home', 'or')",1
237,"('or', 'exiling')",1
238,"('exiling', 'themselves')",1
239,"('themselves', 'to')",1
240,"('to', 'partial')",1
241,"('partial', 'comforts')",1
242,"('comforts', 'in')",1
