,ngram,count
0,the,20
1,life,4
2,of,18
3,a,7
4,thief,6
5,n,1
6,every,3
7,page,1
8,this,5
9,autobiography,2
10,stamps,1
11,itself,1
12,as,2
13,genuine,1
14,story,1
15,and,12
16,it,6
17,must,1
18,be,4
19,quite,1
20,evident,1
21,to,8
22,reader,1
23,discernment,1
24,that,7
25,mr,1
26,hapgood,2
27,s,3
28,part,1
29,in,7
30,is,6
31,really,1
32,only,1
33,what,1
34,lie,1
35,claims,1
36,transcribing,1
37,editing,1
38,no,1
39,one,1
40,howsoever,1
41,clever,2
42,he,6
43,may,1
44,could,1
45,have,3
46,thought,1
47,up,1
48,some,1
49,things,1
50,which,1
51,details,1
52,whole,2
53,thing,1
54,very,1
55,frank,1
56,confession,2
57,fundamentally,1
58,dishonest,1
59,being,1
60,whose,1
61,early,1
62,training,1
63,streets,1
64,made,1
65,almost,1
66,necessary,1
67,for,3
68,him,1
69,crooked,1
70,describes,1
71,interesting,2
72,fashion,1
73,just,1
74,how,2
75,various,1
76,kinds,1
77,theft,1
78,are,3
79,managed,1
80,pockets,2
81,picked,1
82,stores,1
83,robbed,1
84,peo,1
85,ple,1
86,gulled,1
87,cheated,1
88,way,1
89,pride,1
90,his,3
91,ability,1
92,thieve,1
93,rob,2
94,om,1
95,when,1
96,at,2
97,end,1
98,book,3
99,we,4
100,told,1
101,now,1
102,on,5
103,straight,1
104,road,1
105,an,3
106,honest,2
107,job,1
108,because,1
109,has,3
110,ound,1
111,out,1
112,long,1
113,run,1
114,crookedness,1
115,ioes,1
116,not,5
117,pay,1
118,can,1
119,help,1
120,doubting,1
121,good,1
122,resolution,1
123,would,4
124,seem,1
125,well,2
126,nigh,1
127,incapacitated,1
128,despite,1
129,many,1
130,falls,1
131,captures,1
132,been,2
133,suggested,1
134,such,1
135,detailed,1
136,careful,2
137,description,1
138,manner,1
139,picking,1
140,other,2
141,sorts,1
142,robbery,1
143,should,2
144,published,1
145,account,1
146,misleading,1
147,youth,1
148,dishonestly,1
149,inclined,2
150,point,1
151,though,1
152,sense,1
153,seems,1
154,us,1
155,taken,1
156,say,1
157,few,1
158,who,1
159,were,1
160,know,1
161,therefore,1
162,read,1
163,while,1
164,most,1
165,its,1
166,readers,1
167,so,1
168,descriptions,1
169,put,1
170,them,1
171,their,1
172,guard,1
173,ground,1
174,forewarned,1
175,forearmed,1
176,any,1
177,rate,1
178,found,1
179,worth,1
180,reading,1
181,accurate,1
182,picture,1
183,portion,1
184,half,1
185,recorded,1
186,new,1
187,york,1
188,fo,1
189,doffield,1
190,co,1
191,cet,1
