,ngram,count
0,football,8
1,literature,2
2,by,5
3,charles,1
4,phelps,1
5,taft,1
6,nd,1
7,a,20
8,yale,4
9,man,1
10,can,3
11,hardly,1
12,be,5
13,enthu,1
14,about,1
15,percy,2
16,haughton,5
17,but,5
18,at,2
19,least,1
20,he,6
21,fair,1
22,and,20
23,it,8
24,takes,1
25,only,2
26,fairmindedness,1
27,to,18
28,conclude,1
29,that,6
30,was,3
31,one,6
32,of,42
33,very,4
34,few,2
35,great,2
36,coaches,4
37,the,56
38,fascinating,1
39,game,9
40,has,3
41,now,1
42,joined,1
43,an,4
44,increasing,1
45,group,1
46,well,3
47,known,1
48,in,9
49,helping,2
50,create,1
51,is,15
52,not,4
53,too,1
54,much,2
55,say,1
56,his,1
57,book,6
58,best,2
59,them,1
60,all,3
61,mr,4
62,written,1
63,so,2
64,says,2
65,for,7
66,average,1
67,spectator,1
68,first,1
69,half,2
70,directed,1
71,toward,2
72,this,9
73,large,2
74,class,1
75,our,3
76,popula,1
77,tion,1
78,watch,2
79,intelligently,1
80,opening,1
81,chapter,3
82,quite,1
83,elemental,1
84,enough,1
85,entirely,1
86,ignorant,1
87,second,2
88,concise,1
89,interesting,1
90,account,1
91,history,1
92,avowedly,1
93,purpose,1
94,far,1
95,more,1
96,than,1
97,primer,1
98,spectators,2
99,like,2
100,activities,1
101,today,1
102,each,1
103,college,2
104,becoming,1
105,highly,1
106,organized,1
107,suc,2
108,cessful,2
109,system,1
110,requires,1
111,ex,2
112,ecutive,1
113,head,1
114,with,4
115,knowledge,1
116,infinite,1
117,detail,1
118,strong,1
119,personality,1
120,also,1
121,body,2
122,men,3
123,which,5
124,corresponds,1
125,board,1
126,directors,1
127,corporation,1
128,any,2
129,such,2
130,seeks,1
131,plan,2
132,out,1
133,season,2
134,general,3
135,scheme,1
136,looking,1
137,humiliation,1
138,bitter,1
139,rival,2
140,contains,1
141,fine,1
142,outline,1
143,fundamentals,1
144,will,1
145,arouse,1
146,thought,2
147,valuable,1
148,discussion,1
149,gives,1
150,analysis,1
151,effective,1
152,pre,1
153,development,2
154,team,1
155,campaign,1
156,physical,1
157,care,1
158,proper,1
159,place,1
160,scouting,1
161,brief,1
162,state,1
163,ment,1
164,essentials,1
165,attack,2
166,defense,2
167,passages,1
168,are,3
169,interest,1
170,ing,2
171,outlining,1
172,princi,1
173,ples,1
174,offensive,2
175,strategy,1
176,haugh,1
177,ton,1
178,between,1
179,your,1
180,own,2
181,twenty,1
182,forty,1
183,yard,1
184,lines,1
185,don,1
186,t,1
187,dare,1
188,use,1
189,forward,1
190,pass,1
191,may,1
192,intercepted,1
193,therefore,1
194,led,1
195,believe,1
196,departure,2
197,from,2
198,principle,1
199,seen,1
200,last,1
201,three,1
202,harvard,7
203,games,2
204,merely,1
205,temporary,1
206,perhaps,1
207,due,1
208,buell,1
209,s,2
210,initiative,1
211,on,3
212,mentions,1
213,kick,1
214,as,6
215,weapon,1
216,fails,1
217,de,1
218,scribe,1
219,kicking,1
220,fundamental,1
221,never,1
222,understood,1
223,al,1
224,ways,1
225,its,1
226,value,1
227,even,1
228,called,1
229,modern,1
230,should,4
231,emphasized,1
232,i,1
233,am,1
234,sure,1
235,empha,1
236,sized,1
237,most,1
238,coach,2
239,staff,1
240,aside,1
241,however,1
242,statement,1
243,principles,1
244,tack,1
245,extremely,1
246,good,2
247,lends,1
248,itself,1
249,less,1
250,readily,1
251,generaliza,1
252,tions,1
253,devotes,1
254,some,1
255,ten,1
256,pages,1
257,pertinent,1
258,comment,1
259,knocker,1
260,know,1
261,stands,1
262,who,2
263,always,2
264,tell,1
265,spot,1
266,what,2
267,quarterback,1
268,have,1
269,done,1
270,might,1
271,tended,1
272,include,1
273,many,2
274,friends,1
275,report,1
276,newspapers,1
277,features,1
278,collection,1
279,photographs,1
280,distributed,1
281,through,1
282,volume,1
283,haphazardly,1
284,really,1
285,contribute,1
286,text,1
287,centre,1
288,pictures,1
289,predominate,1
290,notes,1
291,almost,2
292,successful,1
293,plays,1
294,pictured,1
295,those,1
296,been,1
297,generous,1
298,high,1
299,testimonial,1
300,require,1
301,players,1
302,brains,2
303,attract,1
304,grown,1
305,up,1
306,write,2
307,worked,1
308,do,1
309,worthy,2
310,writing,1
311,reading,1
312,world,1
313,delight,1
314,how,1
315,d,1
316,marshall,1
317,jones,1
318,co,1
