,ngram,count
0,prisoners,2
1,of,58
2,russia,2
3,it,5
4,the,73
5,winter,1
6,writer,2
7,this,8
8,notice,1
9,then,1
10,a,28
11,field,2
12,agent,1
13,united,1
14,states,1
15,sanitary,1
16,commission,1
17,with,10
18,army,3
19,potomac,1
20,in,29
21,virginia,1
22,was,9
23,thrown,1
24,by,7
25,circumstances,1
26,into,3
27,camp,1
28,and,50
29,comradeship,1
30,battery,1
31,regular,1
32,artillery,1
33,young,1
34,surgeon,1
35,which,4
36,dr,8
37,benjamin,3
38,howard,8
39,interval,1
40,suspense,1
41,re,1
42,between,2
43,battles,1
44,fredericksburg,1
45,chan,1
46,on,3
47,later,1
48,bloody,1
49,unfortunate,2
50,pleasant,1
51,friendship,1
52,sprang,1
53,up,1
54,two,1
55,however,1
56,lapsed,1
57,after,1
58,war,2
59,desultory,1
60,intimacy,2
61,correspondence,1
62,finally,1
63,ceased,1
64,those,1
65,days,2
66,perfect,1
67,physical,1
68,health,1
69,acid,3
70,strength,1
71,mental,1
72,equipment,1
73,balance,1
74,spiritual,1
75,purity,1
76,serenity,1
77,he,12
78,had,4
79,beaming,1
80,face,1
81,revo,1
82,ant,1
83,tender,1
84,voice,1
85,gentleness,1
86,woman,1
87,one,4
88,remarkable,3
89,gift,1
90,like,1
91,has,1
92,never,2
93,seen,2
94,anyone,1
95,else,1
96,power,2
97,to,13
98,read,1
99,character,1
100,handwriting,1
101,s,2
102,intuitive,1
103,skill,2
104,rare,1
105,art,1
106,marvelous,1
107,seemed,1
108,some,2
109,cases,1
110,supernatural,1
111,astonishing,1
112,fullness,1
113,ac,2
114,lie,1
115,would,1
116,delineate,1
117,minutest,1
118,traits,2
119,person,2
120,only,2
121,letter,1
122,that,4
123,before,1
124,him,1
125,even,1
126,peculiarities,1
127,bodily,1
128,habit,1
129,men,1
130,tal,1
131,intimate,1
132,honvard,1
133,vas,1
134,native,1
135,chcesham,1
136,bucks,1
137,england,1
138,where,1
139,hie,1
140,sas,1
141,boric,1
142,ill,1
143,began,2
144,life,2
145,trade,1
146,painter,1
147,paper,1
148,hanger,1
149,came,2
150,america,1
151,about,1
152,purpose,1
153,securing,1
154,aii,1
155,education,1
156,offering,1
157,himself,1
158,as,9
159,medical,1
160,missionary,1
161,studied,2
162,for,4
163,time,2
164,at,5
165,wil,1
166,lians,1
167,college,2
168,t,1
169,graduated,1
170,new,2
171,york,2
172,physiciacs,1
173,surgeons,1
174,served,2
175,noted,1
176,above,1
177,unioni,1
178,during,2
179,civil,1
180,settled,1
181,down,1
182,shat,1
183,became,1
184,large,2
185,distinguished,1
186,practice,1
187,city,1
188,traveled,1
189,abroad,1
190,last,1
191,estab,1
192,lished,1
193,his,13
194,home,1
195,london,1
196,author,3
197,aet,1
198,im,1
199,proved,1
200,system,3
201,resuscitating,1
202,from,7
203,drowning,1
204,ambulance,1
205,service,1
206,now,1
207,use,1
208,france,1
209,elegland,1
210,fss,1
211,extensive,1
212,course,1
213,travel,1
214,investigation,1
215,among,1
216,prisons,1
217,continental,1
218,europe,1
219,asiatic,1
220,peoples,1
221,culminating,1
222,special,2
223,extraordinary,1
224,siberia,1
225,distant,1
226,sbhcahin,1
227,recorded,1
228,posthumous,1
229,volume,1
230,self,1
231,made,2
232,man,1
233,born,1
234,gentleman,1
235,an,7
236,scholar,1
237,skilled,1
238,master,1
239,profession,1
240,devout,1
241,christian,1
242,humanitarian,1
243,heart,1
244,several,2
245,important,1
246,particulars,1
247,benefactor,1
248,mankind,2
249,deserves,1
250,be,4
251,remembered,1
252,gratitude,1
253,old,1
254,friend,1
255,companion,1
256,who,1
257,not,3
258,heard,1
259,death,1
260,sqe,1
261,until,1
262,book,4
263,hand,1
264,writes,1
265,these,1
266,words,1
267,appreciation,1
268,sense,1
269,personal,1
270,loss,1
271,sorrow,1
272,ot,1
273,sensational,1
274,disclosures,1
275,mr,1
276,george,1
277,kennan,1
278,nor,1
279,more,1
280,quiet,1
281,but,3
282,none,1
283,less,1
284,readable,1
285,reports,2
286,lans,1
287,dell,1
288,exceed,1
289,vividness,1
290,weight,1
291,narrative,2
292,late,1
293,four,1
294,prison,2
295,tours,1
296,russias,1
297,ten,1
298,years,1
299,i,1
300,enjoyed,1
301,unprecedented,2
302,privileges,1
303,first,1
304,english,1
305,speak,1
306,ing,1
307,visitor,1
308,penetrate,1
309,penal,3
310,island,3
311,sakhalin,4
312,actual,1
313,resident,1
314,korsakoffsk,4
315,inside,2
316,illus,1
317,trated,1
318,d,1
319,appleton,1
320,co,1
321,official,1
322,standpoint,1
323,saw,2
324,everything,1
325,government,1
326,officials,2
327,witnessed,1
328,detail,1
329,painful,2
330,incident,1
331,punishment,2
332,knout,2
333,pro,1
334,occasions,1
335,public,1
336,execution,1
337,sentence,1
338,lav,1
339,friends,1
340,convicts,1
341,gained,1
342,confidence,1
343,previous,1
344,coming,1
345,no,2
346,foreigner,1
347,ever,1
348,been,2
349,known,1
350,pass,1
351,night,1
352,begins,1
353,vladivostock,1
354,reaches,1
355,sak,1
356,halin,1
357,third,1
358,chapter,1
359,most,3
360,its,1
361,remaining,1
362,twenty,1
363,chapters,2
364,are,1
365,spent,1
366,is,10
367,point,2
368,view,1
369,whole,2
370,inaccessible,1
371,inhospitable,1
372,desolate,1
373,dismal,1
374,dreary,1
375,makes,1
376,final,1
377,exit,1
378,way,1
379,yezo,1
380,thus,1
381,brought,1
382,under,1
383,microscope,1
384,unusually,1
385,well,1
386,trained,1
387,intelligent,1
388,acute,1
389,cool,1
390,headed,1
391,fair,1
392,minded,1
393,observer,1
394,per,1
395,haps,1
396,describing,1
397,approaches,1
398,siberian,1
399,russian,2
400,side,1
401,presentation,1
402,ex,1
403,largely,1
404,exculpatory,1
405,least,1
406,said,1
407,shows,1
408,sees,1
409,demonstrates,1
410,features,1
411,have,1
412,always,1
413,plain,1
414,sight,1
415,whether,1
416,reader,1
417,will,1
418,convinced,1
419,or,1
420,conclusions,1
421,can,1
422,question,1
423,literary,1
424,dramatic,1
425,intense,1
426,realism,1
427,objective,1
428,ultinia,1
429,thule,1
430,facilities,1
431,were,1
432,so,1
433,picture,1
434,paints,1
435,hold,1
436,lifelike,1
437,startling,1
438,relentless,1
439,direct,1
440,canvas,1
441,verestchagin,1
442,beginning,1
443,end,1
444,surpassing,1
445,interest,1
446,often,1
447,sad,1
448,times,1
449,fascinating,1
450,affords,1
451,outlandish,1
452,corner,1
453,earth,1
454,unhappy,1
455,community,1
456,illustrated,1
457,portrait,1
458,number,1
459,scenes,1
460,groups,1
461,introduced,1
462,major,1
463,general,1
464,u,1
