,ngram,count
0,the,114
1,genus,1
2,of,101
3,a,57
4,new,3
5,book,2
6,with,11
7,title,2
8,french,34
9,procession,5
10,pageant,8
11,great,6
12,writers,4
13,is,47
14,cer,1
15,tainly,1
16,promising,1
17,dedication,1
18,and,47
19,prefatory,1
20,letter,1
21,to,57
22,vernon,1
23,lee,1
24,give,3
25,almost,2
26,pledge,1
27,that,15
28,rarest,1
29,intellectual,3
30,treats,1
31,literary,9
32,causerie,1
33,author,2
34,s,14
35,name,2
36,guarantee,1
37,good,1
38,work,1
39,we,11
40,in,62
41,america,1
42,have,5
43,long,2
44,known,1
45,miary,1
46,f,2
47,rob,1
48,inson,1
49,as,28
50,writer,3
51,whose,3
52,poetry,9
53,has,8
54,sure,2
55,though,4
56,narrow,1
57,appeal,1
58,know,3
59,also,2
60,mrs,1
61,james,1
62,darmesteter,1
63,her,19
64,interpretation,2
65,history,4
66,been,4
67,scholarly,1
68,vivid,1
69,now,1
70,madame,15
71,duclaux,10
72,this,22
73,englishwoman,2
74,affiliations,1
75,fully,1
76,equipped,2
77,present,1
78,what,8
79,she,11
80,calls,2
81,literature,14
82,nation,2
83,its,4
84,vast,1
85,succession,1
86,continuity,1
87,it,14
88,passes,2
89,down,1
90,tre,1
91,frence,1
92,writ,1
93,ers,1
94,by,11
95,mary,2
96,robinson,1
97,york,1
98,duffield,1
99,co,1
100,ages,1
101,says,1
102,appears,1
103,spectacle,1
104,progress,3
105,wherein,1
106,ever,1
107,figur,1
108,e,1
109,not,14
110,only,6
111,marvel,1
112,but,13
113,whole,6
114,invisible,1
115,plexus,1
116,secret,2
117,influences,2
118,ideas,1
119,traditions,1
120,revolts,1
121,gladly,1
122,does,4
123,reader,2
124,take,1
125,position,1
126,on,7
127,hei,1
128,balcony,1
129,which,9
130,watch,1
131,tower,2
132,tranquil,1
133,mind,3
134,look,2
135,continuous,3
136,genius,12
137,people,2
138,glance,1
139,at,3
140,table,1
141,contents,1
142,serves,1
143,telescope,1
144,sweep,1
145,proces,1
146,sion,1
147,into,1
148,our,2
149,ken,1
150,shows,2
151,divisions,1
152,distance,1
153,roman,1
154,tics,1
155,sons,2
156,science,3
157,first,1
158,division,1
159,permits,1
160,promiscuous,1
161,grouping,1
162,here,4
163,are,14
164,poet,1
165,king,1
166,scientist,1
167,mystic,1
168,rebel,1
169,due,2
170,range,2
171,how,2
172,shall,1
173,come,1
174,close,1
175,spirit,7
176,if,1
177,those,2
178,upon,3
179,differ,1
180,so,14
181,markedly,1
182,temperament,1
183,fenelon,2
184,voltaire,5
185,listen,1
186,overture,1
187,march,1
188,essay,4
189,eager,1
190,for,23
191,clue,1
192,line,2
193,thought,4
