,ngram,count
0,biography,1
1,adam,4
2,my,3
3,literary,5
4,life,2
5,by,1
6,mme,3
7,edmond,1
8,appleton,1
9,with,2
10,all,2
11,of,11
12,paris,2
13,as,2
14,friends,1
15,or,2
16,ac,1
17,for,1
18,the,15
19,last,1
20,fifty,1
21,years,1
22,s,3
23,memoirs,1
24,can,1
25,hardly,1
26,fail,1
27,to,6
28,contain,1
29,much,1
30,that,7
31,is,4
32,interesting,1
33,even,1
34,un,1
35,across,1
36,water,1
37,such,1
38,people,2
39,meyerbeer,1
40,who,1
41,protested,1
42,on,3
43,first,3
44,seeing,1
45,her,13
46,he,1
47,was,4
48,afraid,1
49,because,2
50,she,6
51,will,1
52,make,1
53,me,2
54,forget,1
55,seka,1
56,georges,2
57,sand,2
58,daniel,2
59,stern,1
60,d,1
61,agoult,1
62,berlioz,1
63,mdri,1
64,and,8
65,hosts,1
66,others,1
67,fhit,1
68,through,1
69,lively,1
70,pages,1
71,herself,1
72,gained,1
73,recog,1
74,iu,1
75,tile,1
76,u,1
77,stem,1
78,in,5
79,a,6
80,book,4
81,entitled,1
82,idees,1
83,anti,1
84,proudhoniennes,1
85,reply,1
86,proudhon,1
87,attack,1
88,two,1
89,ladies,1
90,other,3
91,books,1
92,foundation,1
93,nouvelle,1
94,revue,1
95,followed,1
96,but,3
97,though,1
98,possessed,1
99,masculine,1
100,intellect,1
101,mine,2
102,eminently,1
103,feminine,1
104,ways,1
105,confesses,1
106,had,1
107,greatest,1
108,joy,1
109,when,2
110,daughter,1
111,born,1
112,naively,1
113,tells,1
114,timidity,1
115,going,1
116,out,1
117,streets,1
118,visit,1
119,there,1
120,only,1
121,thing,1
122,distinguished,1
123,from,1
124,attractiveness,1
125,youthful,1
126,presence,1
127,modestly,1
128,admits,1
129,acquaintance,1
130,rdcamier,1
131,little,1
132,chimney,2
133,sweeps,2
134,we,1
135,doubt,1
136,if,1
137,ever,1
138,saw,1
139,portrait,1
140,represents,1
141,frontis,1
142,piece,1
143,are,1
144,willing,1
145,accept,1
146,assurance,1
147,received,1
148,too,1
149,many,1
150,compliments,1
151,about,1
152,arms,1
153,it,1
154,delightful,1
155,learn,1
156,these,1
157,personal,1
158,details,1
159,so,1
160,very,3
161,lady,1
162,sympathize,1
163,what,1
164,feelings,1
165,were,1
166,doubtless,2
167,hetzel,2
168,wrote,1
169,declining,1
170,publish,1
171,either,1
172,your,1
173,poor,1
174,else,1
175,you,1
176,use,1
177,checked,1
178,chiefs,1
179,probably,1
180,take,1
181,snuff,1
182,i,1
183,do,1
184,not,1
185,think,1
186,woman,1
187,ugly,1
188,old,1
189,etc,1
190,success,1
191,recanted,1
