,ngram,count
0,the,46
1,bookman,1
2,s,14
3,table,1
4,mich,1
5,d,1
6,i,2
7,mo,1
8,kraphical,1
9,study,1
10,bvg,1
11,m,5
12,elwld,1
13,new,2
14,oa,1
15,loringians,1
16,green,1
17,cu,1
18,it,13
19,urni,1
20,im,1
21,critical,4
22,has,7
23,p,1
24,moinltaigne,1
25,chief,1
26,works,1
27,of,38
28,which,4
29,lak,1
30,grni,1
31,and,30
32,bonne,1
33,bu,1
34,call,2
35,be,6
36,lv,1
37,to,26
38,a,29
39,few,3
40,specialists,1
41,iis,2
42,mr,6
43,l,4
44,is,25
45,not,14
46,exactly,1
47,all,5
48,at,8
49,first,1
50,hand,1
51,but,7
52,he,13
53,what,4
54,we,3
55,even,3
56,more,8
57,cool,1
58,ex,2
59,essayist,2
60,donell,1
61,elucidate,1
62,his,23
63,life,5
64,work,2
65,ile,4
66,ilas,1
67,gone,2
68,with,8
69,til,1
70,or,3
71,rattler,1
72,alter,1
73,an,6
74,awakened,1
75,co,2
76,their,2
77,inferences,1
78,drawing,1
79,own,2
80,independence,1
81,so,5
82,book,4
83,therefore,1
84,far,2
85,than,5
86,ii,1
87,other,3
88,labours,1
89,lsp,1
90,ianll,1
91,character,2
92,firm,1
93,inut,1
94,oi,2
95,facts,1
96,actually,1
97,known,1
98,nade,1
99,newt,1
100,biography,1
101,least,2
102,shown,1
103,montaigne,5
104,subject,1
105,many,1
106,private,1
107,e,1
108,in,23
109,education,1
110,par,1
111,tr,1
112,great,2
113,educational,1
114,revival,1
115,time,3
116,bh,1
117,something,1
118,rebel,1
119,against,1
120,systems,1
121,sceptic,1
122,this,5
123,thran,1
124,matters,1
125,just,2
126,how,3
127,little,3
128,lie,5
129,was,11
130,courtier,1
131,ideals,1
132,practice,1
133,if,5
134,citizenship,1
135,public,1
136,were,1
137,variance,1
138,never,2
139,been,7
140,plausibly,1
141,andl,1
142,precisely,1
143,stated,1
144,before,2
145,on,3
146,side,1
147,singularly,1
148,able,2
149,anl,1
150,aili,1
151,originall,1
152,there,7
153,hardly,1
154,su,1
155,word,1
156,no,3
157,rhapsody,1
158,will,2
159,satisfy,1
160,enthusiast,1
161,perhaps,2
162,die,1
163,eloquent,1
164,somewhat,2
165,essay,1
166,btut,1
167,whether,2
168,one,3
169,likes,1
170,lies,1
171,mainly,1
172,lowndes,3
173,sober,1
174,pages,1
175,would,6
176,like,2
177,quote,1
178,again,2
179,show,1
180,pointts,1
181,makes,1
182,prove,1
183,discrimination,1
184,fine,1
185,shades,1
186,criticism,2
187,careless,1
188,reader,2
189,mlon,1
190,malt,1
191,out,1
192,whose,1
193,mouth,1
194,any,2
195,thin,1
196,g,1
197,proved,1
198,needs,2
199,follow,1
200,composition,1
201,essays,1
