,ngram,count
0,the,34
1,road,5
2,and,19
3,roadside,1
4,by,3
5,burton,1
6,willis,1
7,potter,2
8,little,2
9,brown,1
10,co,1
11,xoo,1
12,history,1
13,science,2
14,philosophy,1
15,law,1
16,almost,1
17,romance,1
18,of,16
19,roads,6
20,are,5
21,all,1
22,expounded,1
23,in,6
24,this,2
25,ingenious,1
26,instructive,1
27,en,1
28,book,3
29,author,1
30,has,1
31,done,2
32,admirably,1
33,with,2
34,a,7
35,suggestive,2
36,subject,1
37,things,2
38,that,2
39,lie,1
40,nearest,1
41,us,1
42,often,2
43,last,1
44,to,5
45,be,4
46,noted,1
47,who,1
48,would,1
49,have,3
50,thought,1
51,making,1
52,about,1
53,roadways,1
54,yet,1
55,said,1
56,dr,1
57,bushnell,1
58,is,8
59,physical,1
60,sign,1
61,or,2
62,sym,1
63,bol,1
64,which,2
65,you,1
66,will,1
67,best,2
68,understand,1
69,any,1
70,age,1
71,people,1
72,great,1
73,highway,4
74,connected,1
75,memphis,1
76,egypt,1
77,babylon,1
78,on,9
79,eu,1
80,was,1
81,one,2
82,wonders,1
83,ancient,1
84,world,1
85,roman,1
86,famed,1
87,forever,1
88,good,2
89,necessities,1
90,comforts,1
91,sources,1
92,pleasure,1
93,location,1
94,their,3
95,proper,1
96,construction,1
97,technological,1
98,art,1
99,drainage,1
100,prime,1
101,importance,1
102,neg,1
103,lected,1
104,new,1
105,england,1
106,climate,1
107,soil,1
108,macadamized,1
109,cheapest,1
110,keeping,1
111,repair,1
112,an,2
113,ounce,1
114,pre,1
115,vention,1
116,worth,1
117,pound,1
118,cure,1
119,how,1
120,public,2
121,come,2
122,rights,2
123,way,1
124,economy,1
125,guide,1
126,boards,1
127,drinking,1
128,troughs,1
129,adorn,1
130,ment,1
131,wayside,1
132,grass,1
133,plats,1
134,shade,1
135,trees,1
136,privileges,1
137,restrictions,1
138,use,1
139,among,1
140,points,1
141,mr,1
142,touches,1
143,as,4
144,he,1
145,passes,1
146,along,1
147,pedestrians,1
148,must,1
149,guard,1
150,ordinarily,1
151,peculiar,1
152,out,2
153,far,1
154,middle,1
155,loafers,1
156,sidewalk,1
157,including,1
158,organ,1
159,grinders,1
160,may,1
161,treated,1
162,trespassers,1
163,ordered,1
164,barking,1
165,dogs,1
166,sub,1
167,ject,1
168,owners,1
169,large,1
170,liabilities,1
171,there,2
172,warm,1
173,plea,1
174,for,2
175,more,1
176,footpaths,1
177,after,1
178,english,1
179,fashion,1
180,excellent,1
181,chapter,1
182,don,1
183,t,1
184,not,1
185,courtesies,1
186,amenities,1
187,enjoyments,1
188,remark,1
189,at,1
190,end,1
191,altogether,1
192,capital,1
193,read,1
194,able,1
195,useful,1
196,enticing,1
197,doors,1
