,ngram,count
0,mme,1
1,bazan,6
2,s,4
3,wedding,3
4,trip,4
5,the,49
6,name,1
7,of,26
8,emilia,2
9,pardo,2
10,is,20
11,already,1
12,familiar,1
13,to,23
14,us,5
15,through,1
16,a,16
17,christian,1
18,woman,3
19,bears,1
20,trace,1
21,same,3
22,hand,1
23,and,33
24,has,3
25,touches,1
26,inspiration,1
27,insight,1
28,central,1
29,figure,1
30,as,3
31,before,1
32,moral,2
33,intention,1
34,book,2
35,worked,1
36,out,1
37,along,1
38,her,8
39,lines,1
40,thought,1
41,feeling,1
42,but,8
43,whole,1
44,story,1
45,disappointing,1
46,it,9
47,an,4
48,episode,1
49,rather,2
50,than,3
51,novel,1
52,offers,1
53,no,3
54,actual,1
55,solution,1
56,or,3
57,d,1
58,plot,2
59,simplest,1
60,newly,1
61,married,1
62,somewhat,1
63,ill,1
64,assorted,1
65,pair,1
66,start,1
67,on,6
68,their,1
69,groom,1
70,descends,1
71,at,3
72,one,1
73,stations,1
74,left,1
75,behind,1
76,by,10
77,train,1
78,bride,1
79,forced,2
80,proceed,1
81,journey,1
82,alone,3
83,makes,2
84,acquaintance,1
85,stranger,1
86,who,1
87,inevitably,1
88,proves,1
89,more,3
90,interesting,1
91,husband,1
92,jealousy,1
93,latter,1
94,aroused,1
95,young,2
96,wife,1
97,finally,1
98,returns,1
99,broken,1
100,hearted,1
101,father,1
102,home,1
103,meagre,1
104,overcharged,1
105,with,5
106,detail,1
107,description,1
108,incidents,1
109,seem,2
110,extravagant,1
111,leading,1
112,idea,1
113,saving,1
114,power,3
115,faith,3
116,its,1
117,ultimate,1
118,conquest,1
119,weddint,1
120,translated,1
121,mary,1
122,j,1
123,serrano,1
124,st,1
125,ctsaelt,1
126,pubilshing,1
127,co,1
128,over,1
129,doubts,1
130,despair,1
131,materialism,1
132,conclusion,1
133,however,1
134,which,3
135,mine,2
136,gives,1
137,forcible,1
138,dramatic,1
139,statement,1
140,logical,1
141,convincing,1
142,demonstration,1
143,there,1
144,are,3
145,striking,1
146,suggestive,1
147,passages,1
148,do,1
149,you,9
150,indeed,1
151,believe,1
152,in,11
153,nothing,2
154,she,6
155,asks,2
156,ibelieve,1
157,evil,5
158,he,5
159,answers,2
160,that,9
161,surrounds,1
162,envelops,1
163,all,1
164,sides,1
165,from,1
166,cradle,1
167,grave,1
168,never,1
169,leaves,1
170,earth,1
171,vast,1
172,battle,1
173,field,1
174,where,3
175,being,1
176,can,2
177,live,1
178,death,1
179,suffering,2
180,other,1
181,beings,1
182,pivot,1
183,world,1
184,turns,1
185,very,1
186,mainspring,1
187,life,2
188,would,3
189,then,1
190,according,1
191,what,3
192,say,1
193,pay,1
194,devil,2
195,worship,2
196,refuse,1
197,god,4
198,shall,1
199,i,8
200,iniquitous,1
201,concealed,1
202,darkness,2
203,works,2
204,for,4
205,general,1
206,woe,1
207,fight,2
208,against,1
209,desire,1
210,now,3
211,always,2
212,call,2
213,this,2
214,universal,1
215,know,1
216,how,1
217,may,1
218,be,4
219,vanquished,1
220,good,1
221,exclaimed,1
222,girl,1
223,dying,1
224,answered,1
225,again,1
226,when,1
227,tempting,1
228,fly,1
229,him,6
230,whose,1
231,sake,2
232,resists,1
233,your,1
234,angry,1
235,urges,1
236,offended,3
237,loving,1
238,me,4
239,continuing,1
240,love,1
241,coming,1
242,here,1
243,have,1
244,still,1
245,deeply,1
246,though,2
247,stood,1
248,brink,1
249,perdition,1
250,were,1
251,sinking,1
252,flames,1
253,hell,1
254,my,2
255,ready,1
256,save,2
257,pardon,1
258,if,1
259,will,3
260,turned,1
261,ask,1
262,we,4
263,carried,1
264,passion,1
265,glow,1
266,realize,1
267,true,1
268,difficulty,1
269,not,6
270,been,1
271,met,1
272,mime,1
273,does,2
274,give,1
275,key,1
276,invincible,1
277,put,1
278,into,2
279,possession,1
280,spiritual,2
281,kingdom,1
282,powers,1
283,prevail,1
284,spite,1
285,defects,1
286,writer,1
287,rare,1
288,strong,1
289,individuality,1
290,spanish,1
291,core,1
292,traditions,1
293,prejudices,1
294,born,1
295,blood,1
296,environment,1
297,conditions,1
298,accustomed,1
299,requires,1
300,our,1
301,part,1
302,something,1
303,mental,1
304,even,1
305,effort,1
306,times,1
307,sympathize,1
308,thoroughly,1
309,understand,1
310,point,1
311,view,1
312,real,1
313,genius,1
314,seems,1
315,consist,1
316,certain,2
317,revelation,1
318,soul,1
319,growth,1
320,fulfilling,1
321,circumstances,1
322,should,1
323,least,1
324,look,1
325,masculine,1
326,grasp,1
327,time,1
328,feminine,1
329,side,1
330,triumphantly,1
331,asserts,1
332,itself,1
333,nature,1
334,justified,1
335,whether,1
336,ever,1
337,popular,1
338,american,1
339,public,1
340,open,1
341,question,1
342,greatly,1
343,add,1
344,influence,1
345,lasting,1
346,fame,1
347,better,1
348,standard,1
349,taste,1
350,artistic,1
351,perception,1
352,reserve,1
