,ngram,count
0,te,1
1,of,49
2,brontei,1
3,a,13
4,veritable,1
5,house,6
6,usher,1
7,that,25
8,lonely,1
9,par,1
10,at,10
11,haworth,6
12,must,1
13,have,4
14,been,3
15,least,1
16,it,14
17,so,6
18,stands,2
19,forth,1
20,in,27
21,one,4
22,s,16
23,mental,1
24,picture,2
25,blank,1
26,bare,1
27,bleak,1
28,and,47
29,ominous,1
30,the,84
31,very,1
32,end,3
33,steep,1
34,narrow,1
35,street,1
36,climbs,1
37,between,1
38,its,8
39,double,1
40,row,1
41,gray,6
42,stone,6
43,houses,1
44,to,19
45,apex,1
46,hill,2
47,ancient,1
48,church,3
49,with,3
50,square,1
51,solid,1
52,tower,1
53,opposite,1
54,from,12
55,front,1
56,little,5
57,five,3
58,upper,2
59,windows,1
60,stare,1
61,down,2
62,upon,1
63,mouldering,1
64,tombstones,1
65,parish,1
66,grave,2
67,yard,1
68,an,6
69,accompaniment,1
70,as,9
71,symbolic,1
72,dark,1
73,stagnant,1
74,tarn,1
75,this,5
76,is,17
77,insistently,1
78,suggested,1
79,when,2
80,recalls,1
81,history,1
82,brontes,4
83,has,6
84,evi,1
85,dently,1
86,impressed,1
87,miss,8
88,sinclair,8
89,author,1
90,latest,1
91,study,3
92,three,4
93,remarkable,1
94,sisters,3
95,whose,1
96,literary,1
97,achievement,1
98,brought,2
99,such,1
100,fame,2
101,strange,2
102,family,3
103,says,2
104,genius,6
105,made,2
106,their,10
107,place,3
108,immortal,1
109,but,8
110,soul,3
111,what,1
112,you,1
113,can,1
114,not,9
115,exaggerate,1
116,import,1
117,ance,1
118,they,9
119,drank,1
120,were,11
121,saturated,2
122,them,3
123,souls,1
124,are,5
125,no,4
126,more,1
127,be,3
128,disentangled,1
129,than,1
130,bodies,1
131,earth,1
132,pathetic,1
133,drama,1
134,patrick,2
135,brontg,1
136,hold,1
137,loses,1
138,none,1
139,significance,1
140,sin,1
141,clair,1
142,narrative,1
143,shadow,1
144,death,2
145,hovers,1
146,over,2
147,beginning,1
148,eighteen,1
149,months,2
150,after,1
151,advent,1
152,mother,2
153,was,12
154,buried,2
155,vault,1
156,on,3
157,flat,1
158,above,1
159,her,16
160,carved,1
161,text,1
162,ye,1
163,also,1
164,ready,1
165,bronte,5
166,girls,1
167,sent,1
168,away,1
169,school,3
170,clergy,1
171,daughter,1
172,which,4
173,happened,1
174,situated,1
175,unwholesome,1
176,valley,1
177,then,3
178,marie,1
179,aged,3
180,twelve,1
181,home,1
182,die,1
183,elizabeth,1
184,eleven,1
185,followed,1
186,sister,2
187,charlotte,10
188,etrily,1
189,anne,3
190,now,2
191,again,2
192,there,4
193,lived,1
194,undisturbed,1
195,by,12
196,further,1
197,tragedy,1
198,for,9
199,seven,2
200,years,2
201,activities,1
202,part,1
203,domestic,1
204,means,1
205,limited,1
206,walls,2
207,parsonage,1
208,old,2
209,or,2
210,sombre,1
211,cemetery,1
212,freedom,1
213,moors,3
214,theirs,1
215,dun,1
216,purple,1
217,surrounded,1
218,mrs,5
219,gaskell,4
220,describes,2
221,sinuous,1
222,wave,1
223,like,2
224,hills,1
225,grand,1
226,ideas,1
227,solitude,2
228,loneliness,1
229,entered,1
230,another,2
231,theebronties,1
232,may,1
233,illustrated,1
234,boston,1
235,houghton,1
236,miffin,1
237,co,1
238,world,1
239,created,1
240,own,1
241,imagination,1
242,gave,1
243,childhood,2
244,these,5
245,brother,1
246,branwell,3
247,coloring,1
248,unique,2
249,intense,1
250,uncommon,1
251,chil,1
252,dren,1
253,live,1
254,playland,1
255,fancies,1
256,here,2
257,something,5
258,different,1
259,experience,1
260,normal,1
