,ngram,count
0,zoeorical,1
1,skekae,1
2,a,9
3,contribution,1
4,to,10
5,the,23
6,out,2
7,door,1
8,study,1
9,of,14
10,natural,3
11,history,1
12,by,3
13,felix,1
14,l,1
15,oswald,3
16,i,1
17,b,1
18,lippincott,1
19,co,1
20,zo,1
21,dr,2
22,has,3
23,here,1
24,made,1
25,book,2
26,that,3
27,is,5
28,both,1
29,entertaining,1
30,and,12
31,instructive,1
32,his,6
33,knowledge,1
34,animals,1
35,comprehensive,1
36,accurate,1
37,ob,1
38,servation,1
39,been,1
40,widespread,1
41,anec,1
42,dotes,1
43,are,4
44,in,9
45,main,1
46,given,1
47,at,2
48,first,1
49,hand,2
50,author,1
51,be,3
52,sure,1
53,customary,1
54,thwack,1
55,monks,1
56,legends,1
57,witchcraft,1
58,miracle,1
59,tradi,1
60,tions,1
61,astrological,1
62,vagaries,1
63,he,7
64,speaks,1
65,oddly,1
66,this,3
67,connection,1
68,renaissance,1
69,ism,1
70,firmly,1
71,believes,1
72,progress,1
73,science,1
74,tends,1
75,supersede,1
76,fiction,1
77,making,1
78,it,1
79,superfluous,1
80,even,1
81,for,2
82,romantic,1
83,pur,1
84,poses,1
85,but,1
86,all,2
87,said,1
88,preface,1
89,proper,1
90,personal,1
91,views,1
92,not,2
93,so,1
94,vigor,1
95,ously,1
96,set,1
97,forth,1
98,perhaps,1
99,best,1
100,animal,1
101,renegades,1
102,which,3
103,laws,1
104,pariahs,1
105,brute,1
106,creation,1
107,very,1
108,effectively,1
109,pictured,1
110,less,1
111,attractive,1
112,its,1
113,way,1
114,chapter,1
115,on,2
116,our,1
117,four,2
118,handed,1
119,rela,1
120,tives,1
121,monkeys,1
122,s,2
123,own,1
124,pets,1
125,chiefly,1
126,described,1
127,particular,1
128,buddha,1
129,young,2
130,siamese,1
131,bonnet,1
132,macaque,1
133,whose,1
134,intelligence,1
135,was,1
136,something,2
137,remarkable,1
138,once,1
139,knowing,1
140,ani,1
141,mal,1
142,overhauled,1
143,large,1
144,medicine,1
145,chest,1
146,search,1
147,little,1
148,vial,1
149,tamarind,1
150,jelly,1
151,had,1
152,seen,1
153,master,1
154,remembered,1
155,shape,1
156,bottle,2
157,rejected,1
158,longer,1
159,square,1
160,ones,2
161,after,1
162,piling,1
163,round,1
164,floor,1
165,began,1
166,hold,1
167,them,3
168,up,1
169,against,1
170,light,1
171,subdivided,1
172,according,1
173,fluid,1
174,or,1
175,condition,1
176,contents,1
177,having,1
178,thus,1
179,reduced,1
180,number,2
181,doubtful,1
182,receptacles,1
183,like,1
184,dozen,1
185,half,1
186,proceeded,1
187,scrutinize,1
188,these,1
189,more,1
190,closely,1
191,finely,1
192,selected,1
193,man,1
194,aged,1
195,uncork,1
196,means,1
197,teeth,1
198,three,1
199,proved,1
200,bonanza,1
201,zooiogical,1
202,sketches,1
203,form,1
204,handsome,1
205,vol,1
206,ume,1
207,agreeably,1
208,illustrated,1
209,readers,1
210,will,1
211,hardly,1
212,fail,1
213,delighted,1
214,with,1
