,ngram,count
0,the,72
1,united,6
2,states,6
3,marines,9
4,by,3
5,walter,1
6,a,18
7,dyer,1
8,since,2
9,that,8
10,crucial,1
11,moment,1
12,of,47
13,great,1
14,war,10
15,when,3
16,german,1
17,drive,1
18,was,7
19,halted,1
20,at,10
21,chateau,1
22,thierry,1
23,only,2
24,thirty,1
25,five,1
26,miles,1
27,from,1
28,paris,1
29,all,2
30,world,3
31,has,8
32,heard,1
33,prowess,1
34,hard,1
35,hit,1
36,ting,1
37,sharp,1
38,shooting,1
39,steel,1
40,hearted,1
41,fighters,1
42,they,21
43,are,4
44,who,4
45,won,3
46,for,3
47,them,1
48,selves,1
49,and,30
50,their,3
51,nation,2
52,imperishable,1
53,glory,1
54,during,1
55,bitterest,1
56,struggles,1
57,last,1
58,phase,1
59,yet,1
60,it,6
61,is,5
62,doubtful,1
63,whether,1
64,man,1
65,in,35
66,street,1
67,any,2
68,very,1
69,clear,1
70,idea,1
71,what,2
72,marine,4
73,really,1
74,his,1
75,place,1
76,american,2
77,military,1
78,establish,1
79,ment,2
80,or,3
81,whence,1
82,came,1
83,this,1
84,particular,1
85,group,1
86,fighting,5
87,men,3
88,seemed,1
89,ready,4
90,to,6
91,jump,1
92,critical,1
93,mo,1
94,while,2
95,army,4
96,still,1
97,making,1
98,as,7
99,matter,1
100,fact,1
101,did,1
102,not,4
103,spring,1
104,up,1
105,out,3
106,ground,1
107,call,1
108,were,11
109,be,4
110,fore,1
111,rest,1
112,have,8
113,indeed,1
114,been,6
115,always,2
116,on,7
117,job,1
118,every,2
119,ex,1
120,which,1
121,engaged,1
122,days,1
123,john,2
124,paul,2
125,jones,2
126,mobile,1
127,force,1
128,navy,3
129,foot,1
130,soldiers,2
131,fleets,1
132,policemen,1
133,uncle,1
134,sam,1
135,if,1
136,attracted,1
137,much,1
138,attention,1
139,past,1
140,largely,1
141,because,1
142,performed,1
143,far,1
144,flung,1
145,duties,1
146,so,1
147,quietly,1
148,efficiently,1
149,history,2
150,tradition,1
151,old,1
152,honorable,1
153,an,2
154,esprit,1
155,de,1
156,corps,4
157,can,1
158,surpassed,1
159,anywhere,1
160,with,5
161,ranger,1
162,bon,1
163,homme,1
164,richard,1
165,took,3
166,part,4
167,important,2
168,naval,2
169,engagements,2
170,our,4
171,revolutionary,1
172,potent,1
173,factor,1
174,against,1
175,barbary,1
176,corsairs,1
177,ma,1
178,rine,1
179,lieutenant,2
180,o,1
181,bannon,1
182,raised,2
183,stars,1
184,stripes,1
185,fortress,1
186,derne,1
187,tripoli,1
188,mexico,2
189,distinguished,1
190,themselves,1
191,storming,1
192,chapultepec,1
193,septem,1
194,ber,1
195,following,1
196,day,1
197,nicholson,1
198,flag,1
199,national,1
200,palace,1
201,city,1
202,commodore,1
203,perry,1
204,japan,1
205,harper,1
206,s,1
207,ferry,1
208,most,1
209,civil,1
210,distinction,1
211,guantanamo,1
212,cavite,1
213,left,1
214,straighten,1
215,things,1
216,cuba,1
217,philippines,1
218,after,1
219,spanish,1
220,helped,1
221,quell,1
222,boxer,1
223,rebellion,1
224,china,1
225,brought,1
226,order,1
227,chaos,1
228,nicaragua,1
229,haiti,1
230,santo,1
231,do,1
232,mingo,1
233,everywhere,1
234,picturesque,1
235,daring,1
236,story,6
237,reads,1
238,like,1
239,romance,1
240,played,1
241,leading,1
242,rle,1
243,occupation,2
244,vera,1
245,cruz,1
246,small,1
247,numbers,1
248,mighty,1
249,strength,1
250,declared,1
251,germany,1
252,there,1
253,about,1
254,mobilized,1
255,num,1
256,bers,1
257,rapidly,1
258,increased,1
259,however,2
260,until,1
261,over,1
262,enrolled,1
263,special,1
264,overseas,1
265,training,1
266,camp,1
267,established,1
268,quantico,1
269,virginia,1
270,winter,1
271,two,2
272,regiments,1
273,mostly,1
274,new,1
275,under,1
276,seasoned,1
277,officers,1
278,sent,1
279,france,3
280,forming,1
281,half,1
282,second,1
283,division,1
284,e,1
285,f,1
286,fought,1
287,belleau,1
288,wood,1
289,villers,1
290,cotterets,1
291,blanc,1
292,mont,1
293,ridge,1
294,before,1
295,sedan,1
296,now,1
297,form,1
298,honored,1
299,no,1
300,body,1
301,troops,1
302,seen,1
303,more,2
304,action,1
305,greater,1
306,honors,1
307,willis,2
308,j,2
309,abbot,2
310,author,1
311,told,1
312,whole,1
313,volume,1
314,permanent,1
315,value,2
316,contribution,1
317,cause,1
318,we,1
319,mood,1
320,reading,1
321,achievements,1
322,ameri,2
323,cans,2
324,contains,1
325,wealth,1
326,dramatic,1
327,interest,2
328,one,2
329,might,1
330,wish,1
331,mr,1
332,had,1
333,devoted,1
334,than,1
335,sketchy,1
336,chapter,1
337,deeds,1
338,but,1
339,brigadier,1
340,general,1
341,w,1
342,catlin,1
343,done,1
344,help,1
345,god,1
346,few,1
347,books,2
348,com,1
349,plementary,1
350,will,2
351,read,1
352,tense,1
353,enjoyed,1
354,such,2
355,records,1
356,those,1
357,floyd,1
358,gib,1
359,bons,1
360,frederick,1
361,palmer,1
362,these,1
363,increase,1
364,volumes,1
365,transitory,1
366,soldier,1
367,impressions,1
368,thrilling,1
369,guns,1
370,roar,1
371,ing,1
372,forgotten,1
373,sea,1
374,ab,1
375,bot,1
376,dodd,1
377,mead,1
378,co,1
