,ngram,count
0,a,6
1,modern,1
2,shepherd,1
3,to,7
4,his,7
5,flock,1
6,the,24
7,editor,5
8,and,12
9,people,3
10,editorials,1
11,by,5
12,william,3
13,allen,3
14,white,5
15,selected,1
16,helen,1
17,ogden,1
18,mahin,2
19,new,1
20,york,1
21,macmillan,1
22,company,1
23,here,1
24,are,1
25,two,1
26,kinds,1
27,of,19
28,specialists,3
29,generalists,2
30,former,1
31,predominate,1
32,in,6
33,tact,1
34,rne,1
35,appear,2
36,be,2
37,end,1
38,our,2
39,major,1
40,educational,1
41,processes,2
42,an,4
43,inevitable,1
44,product,1
45,industrial,1
46,good,4
47,many,2
48,die,1
49,rich,1
50,but,3
51,after,1
52,all,1
53,it,4
54,is,8
55,smattering,1
56,which,1
57,provides,1
58,humanity,1
59,with,1
60,its,3
61,best,2
62,loved,1
63,remembered,1
64,figures,1
65,that,4
66,because,1
67,they,1
68,defend,1
69,house,1
70,ot,1
71,lite,1
72,against,1
73,wno,1
74,take,1
75,apart,1
76,use,1
77,material,1
78,for,6
79,infinite,1
80,number,1
81,minute,1
82,kennels,1
83,each,1
84,too,2
85,small,1
86,shelter,1
87,human,1
88,soul,1
89,every,2
90,great,2
91,has,2
92,been,1
93,generalist,1
94,news,1
95,wells,1
96,up,1
97,from,2
98,life,1
99,itself,1
100,proper,1
101,newspaper,1
102,not,2
103,only,1
104,mirrors,1
105,environment,1
106,measures,1
107,conscience,1
108,intelligence,1
109,aspirations,1
110,readers,3
111,since,1
112,community,1
113,more,1
114,these,2
115,than,1
116,on,1
117,surface,1
118,who,1
119,draws,1
120,inner,1
121,meanings,1
122,events,1
123,can,1
124,make,1
125,interesting,1
126,paper,1
127,almost,1
128,anywhere,1
129,especially,1
130,kansas,4
131,or,3
132,even,1
133,as,4
134,you,1
135,choose,1
136,leave,1
137,future,1
138,say,1
139,whether,1
140,files,1
141,emporia,4
142,gazette,3
143,books,1
144,magazine,1
145,articles,1
146,i,1
147,think,1
148,wins,1
149,certainly,1
150,there,1
151,meat,1
152,wine,1
153,enough,1
154,this,1
155,volume,2
156,justify,1
157,brother,1
158,s,3
159,reputation,1
160,industry,1
161,wit,1
162,humor,1
163,evangelical,1
164,fervor,1
165,no,1
166,mere,1
167,closet,1
168,philosopher,1
169,instead,1
170,he,2
171,takes,1
172,buttonhole,1
173,bids,1
174,them,2
175,brave,1
176,moral,1
177,charitable,1
178,genuine,1
179,situation,1
180,moment,1
181,requires,1
182,attentions,1
183,might,1
184,bore,1
185,except,1
186,unfailing,1
187,nature,1
188,willingness,1
189,confess,1
190,error,1
191,originality,1
192,sincerity,1
193,between,1
194,sermons,1
195,gives,1
196,joy,1
197,celebrating,1
198,commonplaces,1
199,painting,1
200,word,1
201,pictures,1
202,local,1
203,characters,1
204,land,1
205,monuments,1
206,safe,1
207,wager,1
208,will,2
209,some,1
210,day,1
211,unveil,1
212,one,1
213,when,1
214,happens,1
215,miss,1
216,understand,1
217,inwardness,1
218,tribute,1
219,arthur,1
220,pound,1
