,ngram,count
0,edwin,2
1,arlington,2
2,robinson,14
3,the,64
4,three,2
5,taverns,2
6,by,3
7,mo,1
8,pages,1
9,macmillan,1
10,company,1
11,new,1
12,york,1
13,everal,1
14,centuries,1
15,of,61
16,misplaced,1
17,enthusiasms,1
18,having,2
19,made,2
20,english,1
21,poetry,5
22,an,5
23,appian,1
24,way,1
25,sepulchres,1
26,present,2
27,day,1
28,critic,3
29,with,9
30,excess,1
31,caution,1
32,always,2
33,begins,1
34,setting,1
35,up,2
36,his,16
37,own,5
38,particular,2
39,pretension,1
40,to,19
41,foresight,1
42,and,23
43,discrimination,1
44,depre,1
45,ciation,1
46,naturally,1
47,enough,1
48,ministering,1
49,as,10
50,it,10
51,does,1
52,s,3
53,self,1
54,esteem,1
55,has,9
56,been,5
57,easiest,1
58,short,1
59,cut,1
60,criticism,1
61,somewhat,1
62,for,9
63,same,2
64,reason,1
65,praise,1
66,is,18
67,difficult,1
68,sometimes,1
69,only,6
70,slightly,1
71,less,2
72,so,6
73,than,5
74,actual,2
75,performance,1
76,mr,12
77,i,1
78,believe,1
79,intentionally,1
80,forgoes,1
81,much,1
82,ap,1
83,that,15
84,meaner,1
85,men,5
86,might,3
87,covet,1
88,almost,2
89,any,1
90,contemporaries,1
91,depended,1
92,on,5
93,accidents,1
94,time,3
95,manner,1
96,not,6
97,because,3
98,he,8
99,wears,1
100,fashions,1
101,past,1
102,awkward,1
103,carriage,1
104,doing,1
105,would,5
106,achieve,1
107,whimsical,1
108,but,6
109,cheap,1
110,singularity,1
111,isolated,1
112,instance,1
113,verse,5
114,distinguished,1
115,primarily,1
116,created,1
117,under,2
118,austere,2
119,mastery,1
120,character,3
121,sonnets,3
122,milton,2
123,no,3
124,single,1
125,one,8
126,suffices,1
127,each,3
128,a,17
129,minute,1
130,por,1
131,portrait,1
132,man,1
133,himself,1
134,we,2
135,need,1
136,necessarily,1
137,impute,1
138,major,1
139,virtue,1
140,this,2
141,method,1
142,merely,1
143,in,21
144,order,1
145,understand,1
146,written,1
147,though,2
148,be,9
149,seldom,2
150,if,5
151,ever,3
152,vogue,1
153,dies,1
154,hard,1
155,thing,1
156,popularity,1
157,scarcely,2
158,apt,1
159,lure,1
160,destruction,1
161,claret,1
162,being,3
163,rather,1
164,too,3
165,cool,1
166,most,2
167,palates,1
168,poems,3
169,must,1
170,shall,1
171,read,2
172,honour,1
173,glory,1
174,word,1
175,will,5
176,never,4
177,vast,2
178,consequently,1
179,poem,2
180,blank,1
181,subject,1
182,saint,1
183,paul,1
184,advent,1
185,rome,1
186,incredible,1
187,these,4
188,days,3
189,peep,1
190,show,1
191,remains,3
192,some,2
193,liken,1
194,browning,1
195,cleon,1
196,corroborate,1
197,philosopher,1
198,who,4
199,writes,1
200,they,1
201,compare,1
202,two,2
203,things,3
204,have,6
205,felt,1
206,heart,1
207,either,1
208,fashion,1
209,all,7
210,volumes,2
211,books,3
212,silhouettes,1
213,outline,1
214,idea,1
215,seems,1
216,passion,1
217,casual,1
218,eye,1
219,them,2
220,at,7
221,glance,1
222,look,1
223,alike,1
224,their,5
225,neat,1
226,black,1
227,white,1
228,absence,1
229,high,1
230,colour,1
231,examination,1
232,can,1
233,distinguish,1
234,from,2
235,another,1
236,means,1
237,peculiar,1
238,feature,1
239,or,2
240,characteristic,1
241,posture,1
242,appropriate,1
243,merit,1
244,such,3
245,there,4
246,best,1
247,worst,1
248,speaks,2
249,intimate,1
250,even,1
251,wayward,1
252,times,2
253,disdainful,1
254,mood,1
255,direction,1
256,thought,3
257,oblique,1
258,direct,1
259,its,5
260,splendour,1
261,inevitable,1
262,artistic,1
263,habit,1
264,possibly,2
265,age,3
266,generally,1
267,heavy,1
268,accumu,1
269,lated,1
270,learning,1
271,dare,1
272,open,1
273,above,1
274,board,1
275,shakespeare,1
276,here,2
277,gracious,2
278,measured,1
279,voice,1
280,looking,1
281,nearly,1
282,mind,1
283,peace,1
284,something,1
285,subdued,1
286,moments,1
287,lips,1
288,themselves,2
289,betrayed,1
290,conscious,2
291,dread,1
292,folly,1
293,exaggeration,1
294,just,1
295,more,3
296,genuinely,1
297,superficial,1
298,tricks,1
299,manners,1
300,expression,1
301,which,2
302,neglects,1
303,indicate,1
304,fall,1
305,shadows,1
306,are,4
307,brave,1
308,dislikes,1
309,timid,1
310,admiration,1
311,vessels,1
312,form,1
313,metre,1
314,rhythm,1
315,unfamiliar,1
316,seen,1
317,like,1
318,many,2
319,clothing,1
320,part,1
321,others,1
322,trivial,1
323,incon,1
324,siderable,1
325,item,1
326,wish,1
327,had,1
328,chosen,1
329,abstain,1
330,combat,1
331,matters,1
332,taking,1
333,text,1
334,very,1
335,words,1
336,put,1
337,into,2
338,mouth,1
339,myriads,1
340,done,2
341,death,1
342,farthing,2
343,sides,1
344,last,2
345,expert,1
346,often,1
347,boring,1
348,disputes,1
349,about,2
350,methods,1
351,literature,1
352,unhappy,1
353,faculty,1
354,miser,1
355,able,2
356,over,1
357,question,1
358,categories,1
359,yet,2
360,interesting,1
361,should,1
362,remembered,1
363,nothing,1
364,ponderously,1
365,transient,1
366,futility,1
367,earnest,1
368,discussion,1
369,forms,1
370,art,1
371,did,1
372,remem,1
373,ber,1
374,wiser,1
375,greater,1
376,poet,2
377,asks,1
378,questions,1
379,may,2
380,learn,1
381,anatomy,1
382,reproduce,1
383,itself,1
384,what,1
385,commonly,1
386,called,1
387,vital,1
388,objection,1
389,offered,1
390,against,1
391,work,2
392,conventional,1
393,poets,2
394,failure,1
395,neglect,1
396,express,1
397,spirit,3
398,whatever,1
399,mean,1
400,glib,1
401,certainty,1
402,cost,1
403,dear,1
404,seven,1
405,hundred,1
406,years,1
407,were,1
408,exercise,1
409,choice,1
410,course,1
411,hollow,1
412,accusation,1
413,lacks,1
414,contempora,1
415,leave,1
416,him,1
417,cold,1
418,face,1
419,obvious,1
420,fact,1
421,fiction,1
422,built,1
423,heavily,1
424,surface,1
425,portion,1
426,history,1
427,lie,1
428,especially,1
429,tombs,1
430,epitaphs,1
431,chiselled,1
432,deft,1
433,hand,1
434,fair,1
435,head,1
436,along,1
437,galleries,1
438,nevertheless,1
439,fascinating,1
440,faces,1
441,companion,1
442,ones,1
443,fine,1
444,come,1
445,slowly,1
446,fame,2
447,suspects,1
448,tenure,1
449,least,1
450,correspondingly,1
451,long,1
452,caprices,1
453,events,1
454,cynically,1
455,reflect,1
456,view,1
457,havoc,1
458,literary,1
459,legends,2
460,play,1
461,memory,1
462,make,1
463,puritan,1
464,irishman,1
465,swift,1
466,small,1
467,moment,1
468,stewart,1
469,mitchell,1
