,ngram,count
0,a,6
1,new,3
2,epictetus,5
3,in,7
4,tie,1
5,camelot,1
6,series,1
7,has,9
8,been,3
9,published,2
10,translation,3
11,of,33
12,with,2
13,introduction,2
14,and,15
15,notes,4
16,by,7
17,t,3
18,w,2
19,rolleston,4
20,it,6
21,is,3
22,given,1
23,the,37
24,title,1
25,teaching,3
26,consists,1
27,encheiridion,3
28,selections,1
29,from,5
30,dissertations,3
31,fragments,1
32,arrian,1
33,one,1
34,students,1
35,epictetlss,1
36,made,3
37,copious,1
38,his,12
39,master,1
40,as,3
41,they,1
42,fell,1
43,lips,1
44,at,1
45,nicopolis,1
46,he,9
47,these,1
48,eight,1
49,volumes,1
50,four,1
51,we,1
52,now,1
53,possess,1
54,tunder,1
55,ti,1
56,le,1
57,i,1
58,this,2
59,rk,1
60,afterwards,1
61,compiled,1
62,enchei,1
63,or,4
64,m,1
65,eliminating,1
66,repetitions,1
67,incoherencies,1
68,arranging,1
69,sayings,1
70,systematic,1
71,manner,1
72,mr,2
73,taken,2
74,mlantial,1
75,basis,1
76,work,2
77,arranged,1
78,its,2
79,teachings,2
80,under,1
81,five,1
82,divisions,1
83,first,1
84,principles,1
85,stoicism,1
86,application,1
87,philosophy,2
88,to,13
89,life,1
90,man,1
91,s,2
92,relation,1
93,relations,1
94,god,1
95,practical,1
96,counsels,1
97,behavior,1
98,into,3
99,chapters,3
100,encseiridion,1
101,set,1
102,passages,3
103,fromi,1
104,selected,1
105,for,2
106,their,1
107,relevancy,1
108,matter,2
109,hand,1
110,fact,1
111,reversed,1
112,process,1
113,which,4
114,came,1
115,being,1
116,that,1
117,having,1
118,condensed,1
119,out,2
120,expanded,1
121,again,1
122,drawing,1
123,large,1
124,quantity,1
125,material,1
126,original,1
127,subjecting,1
128,nev,1
129,thus,1
130,gained,1
131,system,1
132,order,1
133,sequence,1
134,teching,1
135,epicimtom,1
136,translted,1
137,wv,1
138,rollemion,1
139,cli,1
140,yolk,1
141,twyhittaker,1
142,found,1
143,prevail,1
144,tle,1
145,d,1
146,are,3
147,those,2
148,seemed,1
149,him,1
150,most,1
151,characteristic,1
152,personality,1
153,epictets,1
154,ainm,1
155,omit,1
156,nothing,1
157,essential,1
158,full,1
159,an,4
160,clear,1
161,un,1
162,derstanding,1
163,had,1
164,deliver,1
165,generation,1
166,mir,1
167,gives,1
168,excellent,2
169,account,1
170,epic,1
171,brief,1
172,helpful,1
173,attempted,1
174,give,1
175,flavor,1
176,antiquity,1
177,use,1
178,elizabethan,1
179,english,2
180,but,1
181,success,1
182,not,4
183,entirely,1
184,satisfactory,1
185,style,1
186,forcible,1
187,enough,1
188,does,1
189,fully,1
190,bring,1
191,grandeur,1
192,moral,2
193,inspiration,1
194,noblest,1
195,literary,1
196,quality,1
197,eloquence,1
198,equal,1
199,miss,1
200,carter,1
201,revised,1
202,col,1
203,v,1
204,higginson,1
205,on,1
206,however,1
207,even,1
208,indispensable,1
209,book,1
210,student,1
211,masterpiece,1
