,ngram,count
0,alexander,1
1,hamilton,10
2,an,4
3,essay,1
4,on,2
5,american,1
6,union,3
7,by,4
8,frederick,1
9,scott,1
10,oliver,4
11,new,1
12,york,1
13,g,1
14,p,2
15,putnam,1
16,s,7
17,sons,1
18,the,37
19,work,4
20,which,3
21,mr,3
22,half,1
23,apologetically,1
24,is,12
25,not,5
26,another,1
27,life,3
28,of,27
29,but,4
30,lather,1
31,appreciation,1
32,and,17
33,a,14
34,commentary,1
35,it,5
36,written,2
37,englishman,1
38,culture,1
39,leisure,1
40,who,4
41,ponders,1
42,deeply,1
43,upon,5
44,great,2
45,problems,2
46,now,1
47,confronting,1
48,england,1
49,thinks,4
50,that,4
51,teach,1
52,lesson,1
53,to,8
54,british,2
55,statesmen,1
56,he,8
57,frank,1
58,ly,1
59,strong,1
60,admirer,1
61,ot,1
62,his,10
63,hero,1
64,rarely,1
65,partisan,1
66,in,9
67,political,2
68,foresight,1
69,penetration,1
70,no,1
71,extravagance,1
72,place,1
73,him,1
74,side,1
75,burke,2
76,asserts,1
77,shares,1
78,with,3
79,fox,1
80,astounding,1
81,genius,1
82,for,4
83,friendship,1
84,again,1
85,character,2
86,less,2
87,mercenary,1
88,concerned,1
89,any,1
90,personal,1
91,advancement,1
92,save,1
93,as,1
94,means,1
95,rendering,1
96,better,2
97,service,1
98,state,2
99,has,2
100,never,1
101,played,1
102,part,2
103,public,1
104,stage,1
105,youth,3
106,was,4
107,distinguishing,1
108,note,2
109,career,2
110,triumph,2
111,failure,2
112,may,1
113,aid,1
114,us,1
115,understanding,1
116,author,1
117,view,1
118,subject,2
119,hi,1
120,prefatory,1
121,remarks,1
122,existing,1
123,lives,1
124,only,1
125,vivid,1
126,account,1
127,man,1
128,be,2
129,found,2
130,historical,1
131,romance,1
132,mrs,1
133,atherton,1
134,entitled,1
135,conqueror,1
136,this,1
137,most,1
138,serious,1
139,truthful,1
140,portrait,1
141,merely,1
142,good,1
143,soldier,1
144,lawyer,1
145,statesman,1
146,rare,1
147,exceptional,1
148,splendor,1
149,also,1
150,figure,1
151,deep,2
152,romantic,1
153,interest,1
154,explanation,1
155,however,1
156,dramatic,1
157,temperament,1
158,had,1
159,been,3
160,actor,1
161,must,1
162,assuredly,1
163,have,2
164,more,1
165,successful,1
166,politician,1
167,incomprehensible,1
168,politicians,2
169,time,1
170,could,1
171,believe,1
172,really,1
173,loved,1
174,order,1
175,progress,1
176,their,1
177,own,1
178,sakes,1
179,enough,1
180,estimates,1
181,submitted,1
182,present,2
183,fairly,2
184,attitude,1
185,toward,1
186,there,1
187,moderation,1
188,whole,1
189,execution,1
190,above,1
191,quotations,1
192,do,1
193,represent,1
194,plan,1
195,novel,1
196,large,1
197,lines,1
198,omitting,1
199,many,1
200,minor,1
201,phases,1
202,dwelling,1
203,long,1
204,war,1
205,independence,1
206,bringing,1
207,about,1
208,states,1
209,organizing,1
210,federalists,1
211,fighting,1
212,jeffersonian,1
213,faction,1
214,making,1
215,last,2
216,desperate,1
217,struggle,1
218,were,1
219,seeking,1
220,ruin,1
221,division,1
222,book,2
223,discusses,1
224,bearing,1
225,ideas,1
226,government,1
227,tho,1
228,some,1
229,marked,1
230,blemishes,1
231,so,1
232,filled,1
233,original,1
234,thinking,1
235,worthy,1
236,careful,1
237,attention,1
238,every,1
239,student,1
240,our,1
241,early,1
242,history,1
243,interesting,1
244,cultured,1
245,style,1
246,at,2
247,times,1
248,becomes,1
249,brilliant,1
