,ngram,count
0,scotching,1
1,ontario,9
2,s,12
3,hydro,15
4,a,21
5,review,2
6,by,9
7,arthur,1
8,pound,2
9,niigaird,1
10,in,25
11,politics,2
12,mayor,1
13,professor,4
14,emeritus,1
15,political,2
16,economy,1
17,university,1
18,of,49
19,toronlo,1
20,new,1
21,york,1
22,e,1
23,p,1
24,dutton,1
25,co,1
26,oo,1
27,mavor,7
28,whose,1
29,massive,1
30,economic,2
31,history,1
32,russia,1
33,recently,1
34,published,1
35,seems,1
36,destined,1
37,to,21
38,preserve,1
39,his,6
40,name,1
41,many,2
42,years,2
43,after,2
44,he,8
45,passes,1
46,from,10
47,this,5
48,scene,1
49,has,9
50,turned,2
51,academic,1
52,researches,1
53,courageous,1
54,piece,1
55,literary,1
56,journalism,1
57,wrestling,1
58,with,3
59,the,55
60,woes,1
61,and,31
62,wrongs,1
63,nation,1
64,half,2
65,world,2
66,away,1
67,now,2
68,proceeds,1
69,battle,1
70,against,1
71,error,1
72,on,4
73,home,1
74,front,1
75,own,1
76,province,2
77,critique,1
78,hydroelectric,1
79,power,8
80,commission,4
81,will,1
82,be,6
83,read,1
84,close,1
85,attention,1
86,both,1
87,cham,1
88,pions,1
89,government,7
90,operation,7
91,public,12
92,utilities,2
93,its,10
94,opponents,1
95,interest,1
96,is,16
97,no,3
98,means,2
99,confined,1
100,canada,6
101,niagara,3
102,falls,4
103,reason,2
104,for,9
105,being,1
106,american,2
107,moreover,2
108,rapid,2
109,development,3
110,electric,3
111,energy,1
112,water,1
113,powers,1
114,country,1
115,gives,1
116,experience,1
117,as,11
118,set,1
119,forth,3
120,here,3
121,meaning,1
122,states,4
123,municipalities,2
124,had,2
125,claque,1
126,not,4
127,only,1
128,but,4
129,united,3
130,well,1
131,advocates,1
132,ownership,7
133,it,11
134,stood,2
135,field,3
136,glasgow,1
137,railways,1
138,traction,1
139,marked,1
140,success,2
141,book,2
142,carl,1
143,d,1
144,thompson,1
145,says,1
146,greatest,3
147,light,1
148,plant,2
149,or,3
150,rather,1
151,system,2
152,plants,1
153,all,2
154,publicly,1
155,owned,1
156,systems,1
157,also,3
158,whether,1
159,private,6
160,remarkable,1
161,growth,1
162,especially,1
163,almost,1
164,revolutionary,1
165,reductions,1
166,rates,1
167,make,2
168,most,1
169,significant,1
170,example,1
171,electrical,1
172,makes,1
173,clear,1
174,that,9
175,quarrel,1
176,such,3
177,been,3
