,ngram,count
0,elizabeth,2
1,empress,4
2,of,32
3,austria,2
4,a,18
5,memoir,1
6,by,2
7,de,2
8,burgh,2
9,j,1
10,br,1
11,liopincot,1
12,co,1
13,only,2
14,few,2
15,months,1
16,ago,1
17,there,1
18,was,2
19,published,1
20,biography,1
21,the,41
22,murdered,1
23,purporting,1
24,to,14
25,be,3
26,work,1
27,one,2
28,her,8
29,very,2
30,intimate,1
31,friends,1
32,and,22
33,constant,1
34,companions,1
35,although,1
36,its,5
37,inaccuracies,1
38,on,4
39,hand,1
40,recital,1
41,other,1
42,events,1
43,which,1
44,author,3
45,even,1
46,if,1
47,she,5
48,what,3
49,claims,2
50,have,4
51,been,2
52,could,2
53,no,1
54,knowledge,3
55,would,1
56,rather,1
57,seem,1
58,point,1
59,mystification,1
60,englishman,1
61,in,10
62,paris,1
63,variety,1
64,though,2
65,less,3
66,ambitious,1
67,historically,1
68,scale,1
69,certain,1
70,it,7
71,is,7
72,that,2
73,tells,1
74,has,3
75,long,1
76,current,1
77,gossip,2
78,capitals,1
79,europe,3
80,especially,1
81,vienna,1
82,munich,1
83,together,2
84,with,6
85,much,1
86,does,2
87,not,4
88,tell,1
89,but,2
90,denies,1
91,implication,1
92,whatever,1
93,truth,1
94,matter,2
95,book,5
96,furnishes,1
97,interesting,1
98,reading,1
99,for,6
100,many,2
101,entirely,1
102,unworthy,1
103,being,1
104,tribute,1
105,memory,1
106,martyred,1
107,woman,3
108,whom,1
109,greatness,1
110,this,2
111,earth,1
112,brought,2
113,cross,1
114,crown,1
115,whose,1
116,dastardly,1
117,murder,1
118,all,5
119,world,2
120,mourn,1
121,moment,1
122,at,2
123,bier,1
124,now,1
125,we,1
126,second,1
127,same,1
128,subject,2
129,pretentious,1
130,authorship,1
131,claim,1
132,reveal,1
133,secrets,1
134,carefully,1
135,hidden,1
136,or,2
137,correct,1
138,authority,1
139,personal,1
140,drawing,1
141,rooms,1
142,continental,1
143,simply,2
144,compilation,1
145,information,1
146,easily,1
147,obtainable,1
148,intermingled,1
149,polite,1
150,fiction,1
151,official,1
152,circles,1
153,monarchical,1
154,countries,1
155,somewhat,2
156,sycophantic,1
157,reports,1
158,doings,1
159,royalty,1
160,their,2
161,press,1
162,evidently,1
163,slight,1
164,life,1
165,austrian,1
166,court,2
167,hampered,1
168,felt,1
169,duty,1
170,namely,1
171,sift,1
172,thoroughly,1
173,material,1
174,collected,1
175,from,3
176,various,1
177,quarters,1
178,select,1
179,such,1
180,parts,1
181,as,5
182,i,1
183,myself,1
184,believe,1
185,authentic,1
186,better,1
187,absence,1
188,scandal,1
189,wherewith,1
190,hofburg,1
191,so,2
192,richly,1
193,supplied,1
194,last,1
195,fifty,1
196,years,1
197,deals,1
198,regal,1
199,sad,1
200,lonely,1
201,figure,1
202,wandering,1
203,through,1
204,quest,1
205,forgetfulness,1
206,relief,1
207,pain,1
208,considers,1
209,sovereign,1
210,philan,1
211,friend,1
212,reader,1
213,architect,1
214,sportswoman,1
215,traveller,1
216,descendant,1
217,stricken,1
218,race,1
219,mother,1
220,martyr,1
221,subdivisions,1
222,expresses,1
223,hearty,1
224,admiration,1
225,sincere,1
226,love,1
227,had,2
228,happiness,1
229,meeting,1
230,illustrious,1
231,lady,1
232,privilege,1
233,knowing,1
234,some,1
235,those,1
236,who,2
237,were,1
238,age,1
239,time,2
240,given,1
241,me,1
242,news,1
243,anecdotes,1
244,reminiscences,1
245,they,1
246,loved,1
247,heart,1
248,soul,1
249,well,1
250,equipped,1
251,portraits,1
252,illustrations,1
253,among,1
254,them,1
255,curious,1
256,snap,1
257,shot,1
258,emperor,1
259,walking,1
260,taken,1
261,shortly,1
262,before,1
263,assassination,1
