,ngram,count
0,potters,3
1,and,24
2,pottery,4
3,their,2
4,arts,2
5,crafts,1
6,by,1
7,c,4
8,l,2
9,sparkes,3
10,walter,2
11,gandy,2
12,irno,1
13,thomas,1
14,whittaker,1
15,illustrated,1
16,s,6
17,scornful,1
18,nick,1
19,name,1
20,for,9
21,historians,1
22,dry,1
23,as,3
24,dust,1
25,is,10
26,still,1
27,more,5
28,applicable,1
29,to,15
30,most,1
31,of,16
32,the,27
33,writers,1
34,who,3
35,have,3
36,discussed,1
37,china,2
38,yet,3
39,in,8
40,a,10
41,way,1
42,there,4
43,no,2
44,fascinating,1
45,subject,2
46,nor,2
47,one,3
48,interwoven,1
49,with,3
50,history,1
51,human,1
52,interest,3
53,it,4
54,appeals,2
55,every,1
56,woman,1
57,heart,1
58,many,2
59,man,1
60,if,2
61,he,1
62,dare,1
63,but,2
64,acknowledge,1
65,i,3
66,an,2
67,almost,3
68,feminine,1
69,partiality,1
70,old,1
71,chin,1
72,when,1
73,go,1
74,see,1
75,great,1
76,house,1
77,inquire,1
78,chii,1
79,next,1
80,picture,1
81,gallery,1
82,wrote,1
83,charles,1
84,lamb,1
85,mr,3
86,john,1
87,south,1
88,kensington,1
89,museum,1
90,collaborated,1
91,this,3
92,volume,2
93,produce,1
94,work,5
95,which,1
96,while,1
97,taking,1
98,nothing,2
99,technical,1
100,nature,2
101,granted,1
102,so,4
103,fall,1
104,side,1
105,references,2
106,general,1
107,information,1
108,be,3
109,exceedingly,1
110,readable,1
111,throughout,1
112,whatever,1
113,us,1
114,piece,1
115,workman,1
116,put,1
117,has,2
118,become,1
119,permanent,1
120,expression,1
121,worker,1
122,skill,1
123,taste,1
124,material,1
125,comparatively,1
126,art,1
127,everything,1
128,between,1
129,receipts,1
130,glazes,1
131,are,2
132,written,2
133,anecdotes,1
134,kings,1
135,princes,1
136,befriended,1
137,them,1
138,chapter,2
139,on,3
140,processes,1
141,simply,1
142,clearly,1
143,that,3
144,reader,1
145,feels,1
146,able,1
147,throw,1
148,fire,1
149,without,1
150,further,1
151,instruction,1
152,ancient,1
153,perhaps,1
154,limited,1
155,class,1
156,here,1
157,invested,1
158,quite,1
159,unusual,1
160,mediaval,1
161,produced,1
162,various,2
163,european,1
164,countries,1
165,described,1
166,quaint,1
167,quotations,1
168,from,1
169,cups,1
170,plates,1
171,mery,1
172,wise,1
173,drink,1
174,faire,1
175,do,1
176,n,1
177,t,1
178,sware,1
179,japan,1
180,imitations,1
181,products,1
182,holland,1
183,england,1
184,comprehensive,1
185,small,1
186,space,1
187,covers,1
188,all,2
189,ground,1
190,absurd,2
191,phrase,1
192,living,1
193,up,2
194,literary,1
195,missiles,1
196,were,1
197,aimed,1
198,some,1
199,few,1
200,years,1
201,ago,1
202,at,2
203,movement,1
204,was,1
205,not,1
206,after,1
207,would,2
208,good,2
209,thing,1
210,our,2
211,native,1
212,designers,1
213,live,1
214,standard,1
215,japanese,1
216,look,1
217,themselves,1
218,rather,1
219,strange,1
220,among,1
221,moderns,1
222,find,1
223,mention,1
224,rookwood,1
225,even,1
226,dedham,1
227,though,1
228,statement,1
229,chinese,1
230,sang,1
231,de,1
232,never,1
233,been,1
234,successfully,1
235,imitated,1
236,thus,1
237,ignoring,1
238,hugh,1
239,robertson,1
240,heroic,1
241,efforts,1
242,than,1
243,successful,1
244,achievements,1
245,direction,1
246,american,1
247,fact,1
248,confined,1
249,short,1
250,appendix,1
251,four,1
252,pages,1
253,writes,1
254,preface,1
255,apologizes,1
256,unnecessarily,1
257,adding,1
258,another,1
259,long,1
260,list,1
261,already,1
262,published,1
