,ngram,count
0,it,11
1,prompt,1
2,in,19
3,our,2
4,list,2
5,of,22
6,books,1
7,tra,1
8,week,1
9,will,8
10,be,5
11,considered,1
12,by,5
13,us,2
14,an,2
15,equivalent,1
16,to,11
17,their,3
18,publishers,1
19,for,4
20,all,1
21,volumes,1
22,received,4
23,th,1
24,interests,1
25,readers,1
26,the,25
27,works,1
28,further,1
29,notice,1
30,another,1
31,standard,2
32,dictionary,8
33,view,1
34,tile,1
35,american,3
36,genius,1
37,run,1
38,extraordinary,1
39,way,2
40,making,1
41,great,3
42,dictionaries,2
43,century,3
44,english,1
45,language,1
46,have,6
47,been,5
48,and,14
49,basis,1
50,compiled,1
51,early,1
52,part,1
53,noah,1
54,web,1
55,ster,1
56,prepared,1
57,a,10
58,which,4
59,far,2
60,surpassed,1
61,anything,1
62,that,3
63,had,2
64,preceded,1
65,leaving,1
66,johnson,1
67,s,5
68,walker,1
69,as,3
70,behind,1
71,they,2
72,left,1
73,bailey,1
74,webster,2
75,has,3
76,good,1
77,property,1
78,revision,2
79,after,1
80,until,1
81,its,2
82,first,1
83,author,1
84,would,1
85,not,4
86,recognize,1
87,worcester,1
88,wag,1
89,while,1
90,rival,2
91,but,2
92,late,1
93,magnificent,2
94,enlargement,1
95,more,2
96,colossal,1
97,dictionatry,1
98,are,7
99,likely,1
100,leave,1
101,stranded,1
102,meanwhile,1
103,euglind,1
104,is,5
105,taking,1
106,turn,1
107,deliberate,1
108,with,2
109,murray,2
110,d,1
111,goodly,1
112,share,1
113,workers,1
114,on,4
115,this,1
116,country,1
117,under,2
118,circumstances,1
119,weaa,1
120,if,1
121,hazardous,1
122,venture,1
123,messrs,1
124,funk,1
125,wagnalls,1
126,undertake,1
127,at,1
128,same,1
129,time,1
130,diclionary,1
131,specimen,2
132,pages,2
133,announced,2
134,now,1
135,well,2
136,along,1
137,may,1
138,he,3
139,expected,1
140,appear,1
141,next,1
142,year,1
143,we,3
144,already,1
145,made,1
146,some,1
147,mention,1
148,large,1
149,quarto,1
150,one,1
151,volume,1
152,proposes,1
153,words,3
154,than,1
155,tny,1
156,other,1
157,take,1
158,greater,1
159,pains,1
160,tbe,1
161,spelling,2
162,pronunciation,1
163,both,1
164,up,1
165,very,2
166,latest,1
167,standards,1
168,indicated,1
169,alphabet,1
170,reform,1
171,aisociation,1
172,care,1
173,professor,2
174,march,1
175,derivations,1
176,supervision,1
177,his,1
178,son,1
179,dr,2
180,balg,1
181,sure,1
182,there,1
183,consulting,1
184,editors,1
185,including,1
186,such,1
187,men,1
188,djremus,1
189,chemistry,1
190,newcomb,1
191,astronomy,1
192,mathematics,1
193,gill,1
194,zoology,1
195,shaler,1
196,geology,1
197,cooley,1
198,constitutional,1
199,law,2
200,p,1
201,elps,1
202,ir,1
203,international,1
204,harper,1
205,biblical,1
206,terms,1
207,wright,1
208,statistics,1
209,seidl,1
210,stanley,1
211,anglo,1
212,african,1
213,baesides,1
214,these,1
215,advisory,1
216,committees,1
217,new,1
218,pronunciations,1
219,etc,1
220,illustrated,1
221,mictorical,1
222,order,2
223,rather,1
224,use,1
225,so,1
226,common,1
227,meaning,1
228,come,1
229,firs,1
230,plan,1
231,warmly,1
232,approved,1
233,skeat,1
234,eagland,1
235,many,1
236,here,1
237,do,1
238,question,1
239,lie,1
240,useful,1
241,important,1
242,work,1
