,ngram,count
0,wright,2
1,s,2
2,australasian,1
3,india,1
4,cht,1
5,japan,1
6,tralrn,1
7,directory,3
8,and,8
9,r,1
10,including,1
11,southern,1
12,america,1
13,mexico,1
14,west,1
15,indies,1
16,south,1
17,a,4
18,tica,1
19,pifth,1
20,edition,2
21,new,1
22,york,1
23,george,1
24,william,1
25,street,1
26,pp,1
27,vo,1
28,price,1
29,is,2
30,always,1
31,an,1
32,important,1
33,book,3
34,of,3
35,tbe,1
36,volume,1
37,betore,1
38,us,1
39,t,1
40,in,5
41,many,1
42,the,8
43,most,2
44,remarkable,1
45,any,3
46,we,2
47,have,2
48,some,1
49,idea,1
50,enormous,1
51,size,1
52,or,1
53,labor,1
54,it,4
55,may,1
56,be,2
57,gained,1
58,from,1
59,fact,1
60,that,1
61,u,1
62,pages,1
63,varous,1
64,ac,1
65,diona,1
66,are,3
67,printed,1
68,on,1
69,different,1
70,colored,1
71,paper,1
72,rendering,1
73,sech,1
74,for,1
75,desired,1
76,countr,1
77,easy,1
78,under,1
79,each,1
80,city,1
81,town,1
82,will,1
83,found,1
84,to,2
85,gret,1
86,advantage,1
87,over,1
88,even,1
89,local,1
90,hook,1
91,one,2
92,which,1
93,wlil,1
94,prove,1
95,very,1
96,useful,1
97,all,1
98,who,1
99,way,1
100,engaged,1
101,buying,1
102,foreign,1
103,countries,1
104,isa,1
105,can,1
106,confidently,1
107,recommend,1
108,notice,1
109,sur,3
110,lb,1
111,procgdi,1
112,dr,1
113,m,1
114,janet,1
115,pour,1
116,sb,1
117,rn,1
118,mrr,1
119,beauvals,1
120,author,1
121,etudes,1
122,les,1
123,lbs,1
124,et,1
125,lrs,1
126,note,1
127,le,1
128,lasius,1
129,mixtus,1
130,i,1
131,antennophorus,1
132,ubl,1
133,manni,1
134,etc,1
135,limoges,1
