,ngram,count
0,page,1
1,dr,1
2,blum,1
3,bliss,3
4,by,3
5,katherine,4
6,mansfield,4
7,o,2
8,pages,7
9,alfred,1
10,a,36
11,knopf,1
12,so,6
13,liss,1
14,is,30
15,one,10
16,of,51
17,those,2
18,books,1
19,which,3
20,it,13
21,very,4
22,hard,1
23,to,28
24,forget,1
25,yet,2
26,not,7
27,at,6
28,all,5
29,likable,2
30,book,2
31,impressed,1
32,too,1
33,much,1
34,people,3
35,she,15
36,dislikes,1
37,and,23
38,more,2
39,apt,1
40,write,1
41,about,6
42,them,9
43,than,3
44,finds,1
45,agreeable,1
46,her,21
47,such,1
48,least,1
49,the,53
50,evidence,1
51,these,7
52,stories,5
53,in,21
54,disagreeable,1
55,peo,1
56,ple,1
57,far,4
58,outnumber,1
59,sympathetic,1
60,characters,2
61,indeed,1
62,are,11
63,usually,2
64,introduced,2
65,as,7
66,foil,1
67,most,6
68,men,2
69,only,4
70,two,3
71,or,2
72,three,1
73,receive,1
74,full,2
75,length,2
76,portraits,1
77,figures,1
78,draws,1
79,carefully,1
80,women,2
81,they,4
82,selfish,1
83,weak,1
84,cultured,1
85,irritable,1
86,conceited,1
87,sense,2
88,neurotics,3
89,literary,3
90,corridor,1
91,psychopathic,1
92,ward,1
93,but,6
94,with,13
95,what,2
96,vigour,1
97,does,3
98,depict,1
99,typical,1
100,monica,2
101,tyrrell,1
102,who,3
103,suffered,2
104,from,7
105,nerves,1
106,every,2
107,morning,1
108,eight,2
109,clock,1
110,till,1
111,half,1
112,past,1
113,eleven,1
114,terribly,1
115,that,12
116,hours,1
117,were,1
118,agonizing,1
119,simply,3
120,there,6
121,s,1
122,male,1
123,counterpart,1
124,mr,1
125,reginald,1
126,peacock,1
127,fourteen,1
128,de,1
129,voted,1
130,venomously,1
131,meticulous,1
132,account,2
133,day,1
134,his,4
135,life,1
136,linda,1
137,burnell,1
138,sister,1
139,beryl,1
140,first,3
141,story,9
142,horrible,1
143,woman,1
144,escape,1
145,refrain,2
146,oh,2
147,why,3
148,am,1
149,i,10
150,made,1
151,bear,1
152,things,2
153,care,2
154,feel,2
155,never,2
156,be,3
157,saved,1
158,anything,1
159,know,1
160,for,7
161,moment,2
162,was,3
163,this,5
164,treatment,1
165,might,1
166,think,1
167,no,3
168,specialist,1
169,nervous,1
170,disorders,1
171,idea,2
172,mistaken,1
173,third,1
174,vol,1
175,ume,1
176,deal,1
177,specifically,1
178,handling,1
179,vivid,1
180,overshadow,1
181,other,2
182,charac,1
183,ters,1
184,means,1
185,lifeless,1
186,ob,1
187,servation,1
188,extensive,1
189,accurate,1
190,wherever,1
191,sympathy,1
192,lead,1
193,understanding,1
194,hate,1
195,style,1
196,fits,1
197,accurately,1
198,matter,1
199,has,6
200,borrowed,1
201,just,3
202,enough,1
203,new,3
204,experiments,1
205,prose,1
206,without,1
207,trying,2
208,swallow,1
209,whole,2
210,punctuation,1
211,shows,2
212,positive,1
213,genius,1
214,result,1
215,best,1
216,descriptions,1
217,final,1
218,perfect,1
219,must,1
220,fight,1
221,back,1
222,temptation,1
223,quote,1
224,form,4
225,certain,3
226,amount,1
227,ex,2
228,periment,1
229,carries,1
230,work,1
231,same,4
232,stage,1
233,chekhov,2
234,do,1
235,mean,2
236,make,1
237,any,2
238,comparison,1
239,cellence,1
240,like,3
241,him,2
242,come,1
243,point,1
244,where,3
245,writes,1
246,around,4
247,situation,2
248,instead,2
249,plot,5
250,sometimes,1
251,goes,1
252,farther,1
253,written,1
254,themes,3
255,approaches,1
256,here,1
257,construction,2
258,music,3
259,if,2
260,you,3
261,analyze,1
262,je,3
263,ne,3
264,parle,3
265,pas,3
266,francais,2
