,ngram,count
0,the,20
1,burman,4
2,a,8
3,portion,1
4,of,15
5,appeared,1
6,in,9
7,st,1
8,y,1
9,ames,1
10,s,3
11,gazelle,1
12,and,11
13,it,4
14,might,1
15,therefore,1
16,be,1
17,expected,1
18,to,5
19,bear,1
20,impress,1
21,mildly,1
22,sardonic,1
23,humor,1
24,which,2
25,is,12
26,chief,1
27,characteristic,1
28,messrs,1
29,green,1
30,wood,1
31,trail,1
32,publication,1
33,however,1
34,perfectly,1
35,serious,1
36,even,1
37,solemn,1
38,account,1
39,inhabitants,1
40,country,1
41,burmah,1
42,its,1
43,value,1
44,that,2
45,lifting,1
46,curtain,1
47,hides,1
48,an,1
49,almost,1
50,unknown,1
51,people,1
52,natives,1
53,india,1
54,china,1
55,we,2
56,know,2
57,something,1
58,al,1
59,though,1
60,impossible,1
61,for,2
62,europeans,1
63,americans,1
64,live,1
65,very,1
66,closely,1
67,sympathy,1
68,with,3
69,them,1
70,as,5
71,little,1
72,thibetan,1
73,corcan,1
74,or,4
75,any,1
76,other,1
77,dweller,1
78,forbidden,1
79,land,1
80,tile,1
81,merit,1
82,shlvay,1
83,yeo,1
84,have,1
85,shown,1
86,king,1
87,thcebaw,1
88,subjects,1
89,are,1
90,fully,1
91,intelligent,1
92,quite,1
93,well,1
94,worth,1
95,study,1
96,their,1
97,neighbors,1
98,on,1
99,asiatic,1
100,continent,1
101,idle,1
102,but,1
103,thrifty,1
104,his,8
105,only,1
106,luxury,1
107,at,2
108,table,1
109,curry,1
110,vegetables,1
111,he,5
112,smokes,1
113,mild,1
114,cheroots,1
115,family,1
116,lie,1
117,careful,1
118,re,1
119,ligious,1
120,observances,1
121,sometimes,1
122,builds,1
123,pagoda,1
124,fond,1
125,drama,1
126,likes,1
127,performance,1
128,last,1
129,ten,1
130,hours,1
131,has,2
132,play,1
133,represented,1
134,house,1
135,whenever,3
136,son,1
137,goes,1
138,school,1
139,monastery,1
140,tattooed,1
141,w,1
142,henever,1
143,daughter,1
144,her,1
145,ears,1
146,pierced,1
147,gives,1
148,children,1
149,marriage,1
150,engages,1
151,building,1
152,there,1
153,boxing,1
154,match,1
155,neigh,1
156,borhood,1
157,divorced,1
158,thus,1
159,mimic,1
160,representations,1
161,spends,1
162,life,1
163,betel,1
164,chewing,1
165,chatting,1
166,lounging,1
167,careless,1
168,wealth,1
169,content,1
170,tie,2
171,blessings,1
172,t,1
173,day,1
174,blurman,1
175,lire,1
176,nations,1
177,shway,1
178,yco,1
179,vois,1
180,new,1
181,york,1
182,macmillan,1
